8.0	56.0	32.0
9.0	56.0	32.0
10.0	56.0	32.0
12.0	56.0	32.0
13.0	56.0	32.0
15.0	56.0	32.0
16.0	55.0	32.0
18.0	55.0	32.0
19.0	55.0	32.0
21.0	55.0	32.0
22.0	55.0	32.0
24.0	55.0	32.0
25.0	55.0	32.0
27.0	55.0	32.0
29.0	55.0	32.0
30.0	55.0	32.0
32.0	55.0	32.0
34.0	55.0	32.0
35.0	55.0	32.0
37.0	55.0	32.0
39.0	54.0	31.0
40.0	55.0	32.0
43.0	55.0	32.0
44.0	55.0	32.0
46.0	54.0	31.0
48.0	54.0	31.0
50.0	54.0	31.0
8.0	56.0	32.0
10.0	56.0	32.0
11.0	56.0	32.0
13.0	55.0	32.0
14.0	56.0	32.0
15.0	55.0	32.0
17.0	55.0	32.0
18.0	55.0	32.0
20.0	55.0	32.0
22.0	55.0	32.0
23.0	55.0	32.0
25.0	55.0	32.0
26.0	55.0	32.0
28.0	55.0	32.0
29.0	55.0	32.0
31.0	55.0	32.0
32.0	55.0	31.0
34.0	55.0	32.0
36.0	54.0	31.0
38.0	54.0	31.0
40.0	54.0	31.0
42.0	54.0	31.0
43.0	54.0	31.0
45.0	54.0	31.0
47.0	54.0	31.0
50.0	54.0	31.0
9.0	58.0	29.0
10.0	58.0	29.0
12.0	58.0	29.0
13.0	57.0	29.0
15.0	57.0	29.0
16.0	57.0	29.0
18.0	58.0	29.0
19.0	57.0	29.0
21.0	57.0	29.0
22.0	57.0	29.0
24.0	57.0	29.0
25.0	57.0	29.0
27.0	57.0	29.0
29.0	57.0	29.0
30.0	57.0	29.0
32.0	57.0	29.0
33.0	57.0	29.0
35.0	57.0	29.0
37.0	57.0	29.0
39.0	57.0	29.0
41.0	57.0	29.0
43.0	57.0	29.0
44.0	56.0	29.0
46.0	56.0	29.0
49.0	56.0	29.0
8.0	58.0	29.0
9.0	58.0	29.0
11.0	58.0	29.0
12.0	58.0	29.0
14.0	57.0	29.0
15.0	57.0	29.0
