-99	22	19
-96	24	20
-94	25	21
-94	29	25
-95	31	27
-92	32	28
-96	35	31
-96	37	32
-98	43	37
-99	45	39
-121	61	53
-109	61	52
-97	60	52
-92	59	51
-92	62	53
-87	62	53
-83	62	53
-79	62	53
-76	62	53
-64	60	52
-62	61	53
-60	62	53
-57	61	53
-54	61	53
-52	61	53
-49	61	53
-47	61	53
-44	61	53
-42	61	53
-40	61	53
-38	61	52
-36	61	52
-33	61	53
-31	61	52
-29	61	52
-27	61	52
-26	61	52
-24	61	52
-22	61	52
-20	61	52
-18	60	52
-16	60	52
-15	60	52
-13	60	52
-11	60	52
-10	60	52
-8	61	52
-6	61	52
-5	60	52
-3	60	52
-1	60	52
1	60	52
2	60	52
4	60	52
5	60	52
7	60	52
8	60	52
10	60	52
12	60	52
14	60	52
15	60	52
17	60	52
19	60	52
20	60	52
22	60	52
24	60	52
26	60	52
28	60	52
30	60	52
31	60	52
33	61	52
35	60	52
37	61	52
39	60	52
42	61	52
44	61	52
46	60	52
48	61	52
51	61	52
53	61	53
56	61	53
58	61	53
67	61	53
71	60	51
71	52	44
70	45	38
70	38	33
70	37	32
74	35	30
-99	22	19
-96	24	20
-94	25	21
-94	29	25
-95	31	27
-92	32	28
-96	35	31
-96	37	32
-98	43	37
-99	45	39
-121	61	53
-109	61	52
-97	60	52
-94	61	52
-92	62	54
-87	62	53
-83	62	53
-79	62	53
-76	62	53
-68	60	52
-64	60	52
-63	61	53
-60	62	53
-57	61	53
-54	62	53
-52	61	53
-49	61	53
-47	61	53
-44	61	53
-42	61	53
-40	61	53
-38	61	53
-36	61	52
-33	61	52
-31	61	52
-29	61	52
-27	61	52
-26	61	52
-24	61	52
-22	61	52
-20	61	52
-18	60	52
-16	60	52
-15	60	52
-13	60	52
-11	60	52
-10	60	52
-8	61	52
-6	61	52
-5	60	52
-3	60	52
-1	60	52
0	60	52
2	60	52
4	60	52
5	60	52
7	60	52
9	60	52
10	60	52
12	60	52
14	60	52
15	60	52
17	60	52
19	60	52
21	60	52
22	60	52
24	60	52
26	61	52
28	60	52
30	60	52
32	60	52
33	61	52
35	60	52
38	61	52
39	60	52
42	61	52
44	60	52
46	61	52
48	61	52
51	61	52
53	61	53
56	61	53
59	61	53
67	61	53
72	59	51
71	51	44
71	44	38
70	38	33
70	37	32
71	33	29
-99	23	19
-96	24	20
-94	25	22
-96	29	25
-95	31	27
-95	33	29
-96	36	31
-96	38	33
-99	43	37
-120	61	53
-108	61	52
-99	61	53
-94	61	53
-92	62	54
-87	62	53
-83	62	54
-80	62	54
-76	62	53
-65	61	53
-62	61	53
-60	62	53
-57	61	53
-54	61	53
-52	61	53
-49	61	53
-47	61	53
-44	61	53
-42	61	53
-40	61	53
-37	61	53
-35	61	53
-33	61	53
-31	61	53
-29	61	53
-28	61	53
-25	61	52
-24	61	53
-22	61	52
-20	61	52
-18	61	52
-16	61	52
-15	61	52
-13	61	52
-11	61	52
-10	61	52
-8	60	52
-6	61	52
-5	60	52
-3	60	52
-1	60	52
0	60	52
2	60	52
4	60	52
5	60	52
7	60	52
8	60	52
10	60	52
12	60	52
14	60	52
15	60	52
17	60	52
19	60	52
21	60	52
22	60	52
24	60	52
26	61	52
28	60	52
30	60	52
32	60	52
34	61	52
35	61	52
37	61	52
40	61	53
42	61	52
44	61	52
46	61	52
49	61	53
