0	0	0
-134	25	33
-129	26	35
-126	27	37
-127	29	39
-126	31	42
-126	33	45
-127	35	47
-127	37	50
-127	39	53
-127	41	56
-127	44	59
-127	46	62
-127	48	65
-127	51	68
-127	53	71
-127	56	75
-127	58	78
-127	61	82
-128	64	86
-128	66	90
-128	69	94
-127	72	97
-130	76	103
-121	74	100
-115	74	100
-102	75	101
-98	75	101
-95	80	107
-95	83	112
-100	91	123
-106	101	136
-102	101	137
-98	102	138
-94	103	138
-89	103	139
-85	104	139
-81	104	140
-95	134	180
-90	134	181
-85	135	181
-79	135	181
-74	135	182
-69	134	181
-64	134	180
-59	134	180
-55	134	180
-50	134	180
-45	133	180
-41	134	180
-36	134	180
-32	133	180
-27	133	180
-23	133	180
-18	133	179
-14	133	179
-9	133	180
-5	134	180
-1	133	180
4	133	180
8	134	180
13	134	180
17	134	180
21	134	181
26	135	181
30	134	180
35	135	181
39	134	181
44	134	181
49	134	181
53	134	180
58	135	182
63	135	182
68	136	183
73	136	183
78	136	183
83	136	183
89	136	183
94	136	183
99	136	183
104	136	183
108	132	178
111	130	174
105	116	157
105	111	150
109	109	147
107	103	139
108	99	134
106	93	126
106	89	120
108	87	117
113	87	117
118	87	117
123	87	117
129	87	117
134	87	117
138	86	116
144	86	116
135	77	104
136	74	100
130	68	91
133	67	90
140	67	91
148	68	92
153	67	91
158	66	89
166	66	90
-134	26	31
-129	28	32
-127	29	34
-127	31	36
-126	33	39
-126	36	41
-127	38	44
-127	40	46
-126	42	49
-127	45	52
-126	47	55
-127	50	57
-127	52	60
-127	55	63
-128	58	67
-127	60	69
-127	63	72
-127	65	76
-127	69	80
-127	72	83
-128	75	87
-128	78	91
-129	83	96
-120	80	93
-116	81	94
-108	79	92
-95	86	100
-95	90	104
-103	101	117
-104	107	124
-105	113	131
-101	114	132
-97	115	133
-93	116	134
-89	116	134
-85	116	135
-80	116	134
-89	143	166
-88	150	174
-83	151	175
-78	151	175
-73	151	175
-68	151	175
-63	151	174
-58	151	175
-53	151	175
-48	150	174
-44	150	174
-39	150	174
-34	150	173
-30	150	174
-25	150	174
-21	150	174
-16	150	174
-11	150	174
-7	151	174
-2	151	175
2	151	175
7	150	174
11	150	174
16	151	175
20	151	174
25	151	175
29	151	175
34	151	175
39	151	175
43	152	176
48	152	176
53	151	175
58	152	176
63	152	176
68	153	177
73	153	177
78	152	176
83	153	178
89	153	177
94	152	176
99	153	177
105	153	177
107	148	172
110	145	168
105	131	152
105	125	144
108	122	141
108	117	135
107	110	128
108	106	123
106	100	115
106	95	110
109	93	108
114	94	109
119	94	109
124	94	109
129	94	109
133	93	107
140	93	108
134	86	99
134	82	95
129	75	87
130	73	84
134	72	84
144	74	86
149	73	85
154	72	84
165	74	86
166	71	83
-130	27	27
-127	29	29
-126	31	31
-126	33	33
-127	36	36
-127	38	38
-126	40	40
-126	43	43
-127	45	45
-127	48	48
-127	50	50
-127	53	53
-127	56	56
-127	59	59
-127	61	61
-126	64	64
-127	67	67
-127	70	70
-127	74	74
-128	77	77
-128	81	81
-129	85	85
-122	83	83
-114	82	82
-111	90	90
-106	90	90
-98	91	91
-96	97	97
-100	105	105
-100	110	110
-104	125	125
-104	131	131
-100	132	132
-94	131	131
-90	131	131
-85	131	131
-81	131	131
-95	172	172
-89	172	172
-84	172	172
-79	173	173
-73	172	172
-68	173	173
-63	173	173
-58	173	173
-53	173	173
-48	173	173
-43	172	172
-38	172	172
-33	172	172
-28	173	173
-23	173	173
-19	173	173
-14	173	173
-9	174	174
-4	173	173
1	174	174
6	174	174
10	173	173
15	174	174
20	174	174
25	173	173
29	173	173
34	173	173
39	173	173
44	174	174
49	174	174
54	174	174
60	174	174
64	173	173
70	174	174
75	174	174
81	174	174
86	175	175
92	176	176
98	176	176
104	176	176
110	176	176
116	176	176
106	153	153
107	146	146
105	136	136
108	133	133
108	127	127
108	122	122
109	117	117
106	109	109
108	106	106
106	99	99
108	97	97
112	97	97
117	97	97
122	97	97
129	98	98
106	76	76
106	73	73
109	72	72
114	73	73
118	72	72
123	72	72
129	72	72
135	73	73
141	73	73
149	73	73
156	73	73
-135	26	22
-131	27	24
-126	29	25
-127	31	27
-126	34	29
-127	36	31
-126	38	33
-126	41	35
-126	43	37
-126	46	40
-126	49	42
-127	52	44
-127	54	47
-127	57	49
-127	60	52
-127	63	54
-127	66	57
-126	69	59
-127	72	62
-127	75	65
-127	79	68
-126	82	71
-122	86	75
-114	84	73
-110	85	73
-105	85	73
-98	86	74
-114	108	93
-109	108	93
-104	108	93
-100	108	93
-96	114	98
-103	127	110
-103	132	114
-105	141	122
-109	154	133
-105	156	134
-100	156	135
-94	155	134
-90	156	135
-85	156	135
-81	157	136
