-39.0	153.0	82.0
-35.0	153.0	81.0
-30.0	152.0	81.0
-27.0	152.0	81.0
-23.0	152.0	81.0
-20.0	159.0	85.0
-15.0	153.0	81.0
-11.0	149.0	79.0
-42.0	159.0	70.0
-37.0	157.0	68.0
-33.0	155.0	68.0
-29.0	155.0	68.0
-25.0	154.0	68.0
-22.0	155.0	68.0
-18.0	158.0	69.0
-14.0	154.0	67.0
-10.0	151.0	66.0
-6.0	148.0	65.0
-45.0	167.0	58.0
-39.0	161.0	56.0
-34.0	158.0	55.0
-30.0	158.0	55.0
-26.0	158.0	55.0
-22.0	157.0	55.0
-19.0	159.0	55.0
-14.0	154.0	54.0
-11.0	152.0	53.0
-7.0	149.0	52.0
-47.0	183.0	48.0
-42.0	179.0	46.0
-36.0	174.0	45.0
-31.0	170.0	44.0
-26.0	166.0	43.0
-22.0	163.0	42.0
-18.0	158.0	41.0
-14.0	155.0	40.0
-10.0	152.0	40.0
-6.0	149.0	39.0
-54.0	181.0	31.0
-49.0	178.0	31.0
-43.0	174.0	30.0
-38.0	170.0	29.0
-34.0	173.0	30.0
-29.0	167.0	29.0
-25.0	165.0	29.0
-20.0	160.0	28.0
-16.0	157.0	27.0
-12.0	154.0	27.0
-8.0	151.0	26.0
-49.0	177.0	15.0
-44.0	173.0	15.0
-37.0	166.0	15.0
-34.0	170.0	15.0
-30.0	167.0	15.0
