0	0	0
-109	35	35
-91	35	35
-87	36	36
-75	36	36
-71	36	36
-70	38	38
-67	38	38
-64	38	38
-61	38	38
-59	38	38
-56	38	38
-53	38	38
-51	38	38
-49	38	38
-47	38	38
-45	38	38
-43	38	38
-41	38	38
-39	38	38
-37	38	38
-36	38	38
-34	38	38
-32	38	38
-31	39	39
-29	38	38
-28	39	39
-26	38	38
-25	38	38
-23	39	39
-22	39	39
-21	39	39
-19	39	39
-18	39	39
-17	39	39
-16	39	39
-14	39	39
-13	39	39
-12	39	39
-11	39	39
-10	39	39
-8	39	39
-7	39	39
-6	39	39
-5	39	39
-4	39	39
-3	39	39
-2	39	39
0	39	39
1	39	39
2	39	39
3	39	39
4	39	39
5	39	39
6	39	39
8	39	39
9	39	39
10	40	40
11	40	40
12	40	40
14	40	40
15	40	40
16	40	40
17	40	40
19	40	40
20	40	40
21	40	40
23	40	40
24	40	40
25	40	40
27	40	40
28	40	40
30	41	41
32	41	41
33	41	41
35	41	41
37	41	41
39	41	41
41	41	41
42	41	41
45	42	42
47	42	42
49	42	42
51	42	42
54	42	42
56	42	42
59	42	42
62	42	42
65	43	43
68	43	43
71	43	43
75	43	43
79	43	43
83	44	44
79	40	40
-145	36	31
-108	36	31
-90	37	32
-73	37	32
-70	38	32
-69	39	33
-65	39	33
-63	39	33
-60	39	34
-57	39	34
-54	39	34
-52	39	34
-47	37	32
-45	37	32
-43	37	32
-41	38	32
-40	37	32
-38	38	33
-37	40	34
-34	39	34
-33	40	34
-31	40	34
-30	39	34
-28	40	34
-27	39	34
-26	40	34
-24	40	34
-23	40	34
-21	40	34
-20	40	34
-19	40	34
-18	40	34
-17	40	34
-15	40	34
-14	40	34
-13	40	34
-12	40	34
-11	40	34
-9	40	35
-8	40	35
-7	40	35
-6	40	35
-5	40	35
-4	40	35
-3	40	35
-2	40	35
-1	40	35
1	40	35
2	40	35
3	40	35
4	40	35
5	40	35
6	41	35
7	41	35
8	41	35
9	41	35
10	41	35
12	41	35
13	41	35
14	41	35
15	41	35
16	41	35
18	41	36
19	41	36
20	41	36
22	41	36
23	41	36
24	41	36
26	41	36
27	42	36
28	42	36
30	42	36
32	42	36
34	42	36
35	42	36
37	42	36
39	42	37
41	42	37
42	42	37
44	43	37
47	43	37
49	43	37
51	43	37
53	43	37
56	43	37
59	44	38
61	44	38
64	44	38
68	44	38
71	44	38
75	44	38
79	45	38
83	45	39
80	42	36
-111	37	27
-92	37	27
-87	37	28
-74	37	28
-70	38	28
-69	39	29
-66	39	29
-63	39	29
-60	39	29
-57	39	29
-55	39	29
-52	39	29
-48	38	28
-45	38	28
-43	37	28
-41	38	28
-40	38	28
-38	38	28
-37	40	30
-35	40	29
-33	40	29
-32	40	29
-30	40	29
-29	40	30
-27	40	30
-26	40	30
-24	40	30
-23	40	30
-22	40	30
-21	40	30
-19	40	30
-18	40	30
-17	40	30
-16	40	30
-15	40	30
-13	40	30
-12	40	29
-11	40	29
-10	40	29
-9	39	29
-8	39	29
-7	40	30
-6	40	30
-5	40	30
-4	40	30
-3	40	30
-2	40	30
-1	40	30
0	40	30
1	40	30
3	41	30
3	41	30
4	41	30
5	41	30
7	41	30
8	41	30
9	41	30
10	41	30
11	42	31
12	41	30
13	41	30
14	41	31
16	41	31
17	42	31
18	42	31
19	42	31
21	42	31
22	42	31
23	42	31
24	42	31
25	42	31
27	42	31
28	42	31
30	42	31
32	42	31
33	42	31
35	42	31
36	42	31
38	43	32
40	43	32
42	43	32
44	43	32
46	43	32
48	43	32
50	43	32
53	43	32
55	44	32
58	44	32
60	44	32
63	44	33
66	44	33
70	44	33
74	45	33
78	45	33
82	45	34
86	46	34
-143	36	23
-69	20	13
-73	37	23
-70	37	24
-69	39	24
-66	39	25
-63	39	25
-60	39	25
-57	39	25
-54	39	25
-52	39	25
-38	38	24
-37	39	25
-36	39	25
-34	39	25
-33	40	25
-31	40	25
-30	40	25
-28	39	25
-27	39	25
-25	40	25
-24	39	25
-23	39	25
-22	39	25
-20	39	25
-19	39	25
-18	40	25
-17	40	25
-16	40	25
-15	40	25
-13	38	24
-12	40	25
-11	39	25
-10	40	25
-9	40	25
-8	40	25
-7	40	25
-6	40	25
-5	40	25
-4	40	25
-3	40	25
-2	40	25
-1	40	25
0	40	25
1	40	25
2	40	25
3	40	25
4	40	26
5	40	25
6	41	26
6	41	26
8	41	26
9	41	26
10	41	26
11	41	26
12	41	26
13	41	26
14	41	26
15	41	26
16	41	26
17	41	26
18	41	26
19	41	26
21	41	26
22	41	26
23	41	26
25	41	26
26	41	26
28	42	26
29	42	26
30	42	26
32	42	26
33	42	26
35	42	26
37	42	27
38	42	27
40	42	26
42	43	27
44	43	27
46	42	27
48	43	27
51	43	27
53	43	27
56	43	27
32	22	14
33	21	13
35	21	13
