38.0	27.0	14.0
35.0	22.0	12.0
34.0	20.0	11.0
34.0	19.0	10.0
34.0	19.0	10.0
35.0	18.0	9.0
35.0	17.0	9.0
36.0	16.0	9.0
37.0	16.0	8.0
39.0	16.0	9.0
38.0	27.0	14.0
35.0	22.0	12.0
34.0	20.0	11.0
34.0	19.0	10.0
34.0	18.0	10.0
35.0	18.0	9.0
35.0	17.0	9.0
36.0	16.0	9.0
37.0	16.0	8.0
39.0	16.0	8.0
39.0	27.0	15.0
35.0	22.0	12.0
34.0	20.0	11.0
34.0	19.0	10.0
34.0	19.0	10.0
35.0	18.0	9.0
35.0	17.0	9.0
36.0	16.0	9.0
37.0	16.0	9.0
39.0	16.0	8.0
38.0	28.0	15.0
36.0	23.0	12.0
35.0	22.0	11.0
34.0	20.0	11.0
34.0	19.0	10.0
35.0	18.0	10.0
35.0	18.0	9.0
36.0	17.0	9.0
36.0	16.0	9.0
38.0	16.0	8.0
40.0	16.0	8.0
37.0	27.0	14.0
35.0	23.0	12.0
34.0	21.0	11.0
34.0	20.0	10.0
34.0	19.0	10.0
35.0	18.0	10.0
35.0	17.0	9.0
36.0	17.0	9.0
36.0	16.0	9.0
38.0	16.0	8.0
38.0	27.0	14.0
35.0	22.0	12.0
34.0	20.0	11.0
34.0	20.0	10.0
34.0	19.0	10.0
35.0	18.0	10.0
35.0	17.0	9.0
36.0	17.0	9.0
37.0	16.0	9.0
38.0	16.0	8.0
38.0	28.0	15.0
35.0	22.0	12.0
34.0	20.0	11.0
34.0	19.0	10.0
34.0	19.0	10.0
35.0	18.0	9.0
35.0	17.0	9.0
36.0	16.0	9.0
37.0	16.0	9.0
39.0	16.0	8.0
38.0	28.0	15.0
35.0	23.0	12.0
35.0	22.0	12.0
34.0	20.0	11.0
34.0	19.0	10.0
35.0	18.0	10.0
35.0	17.0	9.0
36.0	17.0	9.0
36.0	16.0	9.0
38.0	16.0	8.0
40.0	16.0	8.0
38.0	28.0	12.0
38.0	27.0	12.0
35.0	24.0	10.0
34.0	21.0	9.0
34.0	20.0	9.0
34.0	19.0	8.0
34.0	18.0	8.0
35.0	18.0	8.0
35.0	17.0	7.0
36.0	16.0	7.0
37.0	16.0	7.0
39.0	16.0	7.0
38.0	27.0	12.0
38.0	26.0	11.0
35.0	23.0	10.0
34.0	21.0	9.0
34.0	20.0	9.0
34.0	19.0	8.0
34.0	18.0	8.0
35.0	17.0	8.0
36.0	17.0	7.0
37.0	16.0	7.0
38.0	16.0	7.0
38.0	28.0	12.0
38.0	27.0	12.0
36.0	24.0	10.0
34.0	22.0	9.0
34.0	20.0	9.0
34.0	19.0	8.0
34.0	18.0	8.0
35.0	18.0	8.0
35.0	17.0	7.0
36.0	17.0	7.0
37.0	16.0	7.0
39.0	16.0	7.0
37.0	28.0	12.0
38.0	26.0	11.0
35.0	23.0	10.0
34.0	21.0	9.0
34.0	20.0	9.0
34.0	19.0	8.0
34.0	18.0	8.0
35.0	17.0	8.0
36.0	17.0	7.0
37.0	16.0	7.0
38.0	16.0	7.0
38.0	27.0	12.0
35.0	22.0	10.0
34.0	21.0	9.0
34.0	20.0	9.0
34.0	19.0	8.0
34.0	18.0	8.0
35.0	17.0	8.0
36.0	17.0	7.0
37.0	16.0	7.0
38.0	16.0	7.0
38.0	27.0	12.0
35.0	23.0	10.0
34.0	21.0	9.0
34.0	20.0	9.0
34.0	19.0	8.0
34.0	18.0	8.0
35.0	17.0	8.0
36.0	17.0	7.0
37.0	16.0	7.0
38.0	16.0	7.0
38.0	27.0	12.0
36.0	24.0	11.0
34.0	22.0	10.0
34.0	21.0	9.0
34.0	19.0	8.0
34.0	19.0	8.0
35.0	18.0	8.0
35.0	17.0	7.0
36.0	16.0	7.0
37.0	16.0	7.0
39.0	16.0	7.0
38.0	27.0	12.0
36.0	24.0	11.0
35.0	22.0	10.0
34.0	21.0	9.0
34.0	20.0	9.0
34.0	19.0	8.0
35.0	18.0	8.0
35.0	17.0	8.0
36.0	17.0	7.0
37.0	16.0	7.0
39.0	16.0	7.0
38.0	29.0	10.0
36.0	24.0	8.0
34.0	22.0	8.0
33.0	20.0	7.0
34.0	19.0	7.0
34.0	19.0	6.0
34.0	18.0	6.0
35.0	17.0	6.0
35.0	16.0	6.0
36.0	16.0	6.0
38.0	16.0	5.0
38.0	28.0	10.0
35.0	23.0	8.0
34.0	21.0	7.0
34.0	20.0	7.0
34.0	19.0	7.0
34.0	18.0	6.0
34.0	17.0	6.0
35.0	17.0	6.0
36.0	16.0	6.0
37.0	16.0	5.0
38.0	16.0	5.0
38.0	28.0	10.0
34.0	23.0	8.0
34.0	21.0	7.0
34.0	20.0	7.0
34.0	19.0	6.0
34.0	18.0	6.0
35.0	17.0	6.0
35.0	17.0	6.0
36.0	16.0	6.0
37.0	16.0	5.0
39.0	16.0	5.0
39.0	29.0	10.0
34.0	22.0	8.0
34.0	21.0	7.0
33.0	20.0	7.0
34.0	19.0	6.0
34.0	18.0	6.0
34.0	17.0	6.0
35.0	17.0	6.0
36.0	16.0	6.0
37.0	16.0	5.0
39.0	16.0	5.0
38.0	29.0	10.0
36.0	25.0	9.0
34.0	22.0	8.0
33.0	21.0	7.0
34.0	19.0	7.0
34.0	19.0	6.0
34.0	18.0	6.0
35.0	17.0	6.0
35.0	16.0	6.0
36.0	16.0	6.0
38.0	15.0	5.0
38.0	29.0	10.0
36.0	24.0	8.0
34.0	22.0	8.0
34.0	20.0	7.0
34.0	19.0	7.0
34.0	18.0	6.0
34.0	18.0	6.0
35.0	17.0	6.0
35.0	16.0	6.0
36.0	16.0	6.0
38.0	16.0	5.0
38.0	29.0	10.0
36.0	25.0	9.0
34.0	22.0	8.0
34.0	21.0	7.0
34.0	19.0	7.0
34.0	19.0	6.0
34.0	18.0	6.0
35.0	17.0	6.0
35.0	16.0	6.0
36.0	16.0	6.0
38.0	16.0	5.0
38.0	29.0	10.0
36.0	24.0	8.0
34.0	22.0	8.0
34.0	20.0	7.0
34.0	19.0	7.0
34.0	18.0	6.0
34.0	18.0	6.0
35.0	17.0	6.0
36.0	16.0	6.0
37.0	16.0	5.0
38.0	16.0	5.0
37.0	28.0	7.0
36.0	25.0	6.0
34.0	22.0	6.0
33.0	20.0	5.0
34.0	20.0	5.0
34.0	18.0	5.0
34.0	18.0	5.0
34.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
37.0	15.0	4.0
39.0	15.0	4.0
38.0	29.0	8.0
35.0	24.0	6.0
34.0	22.0	6.0
34.0	20.0	5.0
33.0	19.0	5.0
34.0	18.0	5.0
34.0	17.0	5.0
35.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
37.0	15.0	4.0
39.0	15.0	4.0
38.0	29.0	8.0
35.0	24.0	6.0
34.0	22.0	6.0
33.0	20.0	5.0
33.0	19.0	5.0
34.0	18.0	5.0
34.0	17.0	5.0
35.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
38.0	15.0	4.0
38.0	29.0	8.0
35.0	24.0	6.0
34.0	22.0	6.0
34.0	20.0	5.0
34.0	19.0	5.0
34.0	18.0	5.0
34.0	18.0	5.0
34.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
38.0	15.0	4.0
38.0	28.0	7.0
34.0	22.0	6.0
34.0	21.0	5.0
33.0	20.0	5.0
34.0	19.0	5.0
34.0	18.0	5.0
34.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
37.0	16.0	4.0
39.0	15.0	4.0
38.0	29.0	8.0
36.0	24.0	6.0
34.0	22.0	6.0
34.0	20.0	5.0
33.0	19.0	5.0
34.0	18.0	5.0
34.0	18.0	5.0
35.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
38.0	15.0	4.0
40.0	15.0	4.0
38.0	29.0	7.0
35.0	24.0	6.0
34.0	22.0	6.0
33.0	20.0	5.0
34.0	19.0	5.0
34.0	18.0	5.0
34.0	18.0	5.0
35.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
38.0	16.0	4.0
38.0	29.0	8.0
36.0	24.0	6.0
34.0	22.0	6.0
33.0	20.0	5.0
33.0	19.0	5.0
34.0	18.0	5.0
34.0	17.0	5.0
35.0	17.0	4.0
35.0	16.0	4.0
36.0	16.0	4.0
38.0	15.0	4.0
38.0	28.0	5.0
34.0	22.0	4.0
33.0	21.0	4.0
33.0	20.0	3.0
33.0	18.0	3.0
34.0	18.0	3.0
34.0	17.0	3.0
35.0	16.0	3.0
36.0	16.0	3.0
37.0	15.0	3.0
39.0	15.0	3.0
68.0	23.0	4.0
