-57	12	9
-55	13	10
-53	14	10
-53	15	11
-52	16	12
-52	17	13
-51	18	13
-51	19	14
-51	20	15
-51	22	16
-51	23	17
-50	24	18
-51	25	19
-52	27	20
-51	28	21
-52	30	22
-52	32	23
-54	34	25
-56	37	27
-56	39	29
-119	92	68
-116	94	70
-112	95	70
-109	96	72
-108	100	74
-105	102	75
-102	104	77
-99	106	79
-98	109	81
-94	110	82
-91	112	83
-87	113	84
-84	115	85
-81	117	87
-79	119	89
-77	124	92
-101	179	133
-96	181	134
-92	183	136
-87	186	138
-82	188	139
-77	190	141
-73	193	143
-68	195	145
-63	198	147
-58	200	149
-54	203	151
-49	206	153
-44	210	156
-39	214	159
-33	216	160
-28	217	161
-22	221	164
-16	224	166
-11	227	168
-5	229	170
2	232	172
8	236	175
14	240	178
21	237	176
26	227	168
31	217	161
36	212	157
40	203	151
44	196	145
48	189	141
51	183	136
55	176	131
56	165	123
60	163	121
63	159	118
68	160	119
75	163	121
81	166	123
89	171	127
98	177	131
106	181	134
114	185	137
113	172	128
132	173	128
138	172	128
147	174	129
154	174	129
161	173	128
167	171	127
175	172	128
182	162	121
179	153	113
180	146	108
182	141	105
186	138	103
188	133	99
189	127	95
181	116	86
184	112	83
206	114	85
216	114	84
218	109	81
-201	50	31
-200	54	34
-197	58	37
-196	62	39
-104	37	23
-100	38	24
-96	39	24
-93	40	25
-91	41	26
-89	43	27
-89	45	29
-87	47	30
-85	48	30
-79	47	30
-77	48	31
-75	50	32
-74	51	33
-74	54	34
-80	60	38
-79	62	39
-78	65	41
-77	67	43
-78	71	45
-79	75	48
-77	77	49
-76	79	50
-98	111	70
-95	113	72
-92	115	73
-90	118	75
-85	118	75
-83	120	76
-80	122	77
-77	125	79
-82	140	89
-102	182	115
-99	186	118
-94	189	119
-90	191	121
-85	193	122
-80	196	124
-75	198	125
-70	200	127
-66	203	129
-61	207	131
-56	209	132
-51	211	134
-46	214	135
-41	218	138
-36	221	140
-31	224	142
-25	228	145
-20	228	145
-14	232	147
-8	236	150
-2	240	152
4	243	154
10	244	154
17	250	158
22	241	152
27	231	146
32	225	142
37	217	137
41	209	132
45	201	128
49	195	124
52	186	117
54	178	113
58	173	109
60	165	105
64	163	103
69	165	104
76	168	107
82	171	108
89	176	111
98	182	115
106	186	118
126	188	119
133	188	119
141	190	120
147	189	120
155	189	120
162	189	120
169	188	119
174	185	117
169	163	103
175	162	102
176	155	98
181	145	92
186	142	90
184	134	85
178	124	78
192	127	80
206	124	78
214	122	77
217	118	74
219	113	71
-211	45	24
-201	47	25
-194	50	27
-200	56	30
-196	60	32
-192	63	34
-188	67	36
-183	70	37
-176	72	38
-172	75	40
-164	76	40
-162	79	42
-156	81	43
-154	84	45
-88	52	28
-85	53	28
-80	52	28
-75	52	28
-73	53	28
-71	54	29
-70	56	30
-68	57	30
-66	58	31
-64	59	31
-63	60	32
-61	61	33
-59	63	33
-58	64	34
-57	66	35
-56	68	36
-55	70	37
-55	74	39
-80	121	64
-77	123	65
-71	127	67
-68	129	69
-65	131	70
-62	132	70
-59	134	71
-55	135	72
-67	202	107
-63	205	109
-58	207	110
-53	209	111
-48	212	113
-43	214	114
-38	216	115
-33	219	117
-28	222	118
-23	225	120
-17	227	121
-12	231	123
-7	234	125
-1	239	127
5	240	128
11	244	130
17	246	131
23	243	129
28	234	124
32	222	118
37	215	114
41	209	111
44	200	106
48	193	102
51	187	99
55	183	97
57	174	93
60	167	89
62	162	86
67	162	86
73	165	88
79	169	90
86	173	92
93	176	94
102	183	97
111	187	99
120	192	102
130	199	106
136	196	105
141	194	103
152	200	106
156	195	104
159	190	101
156	177	94
164	178	95
170	175	93
171	169	90
161	151	80
163	146	77
189	147	78
200	148	79
202	143	76
205	138	74
207	133	71
210	128	68
212	123	66
215	119	63
217	114	60
221	109	58
-211	42	18
-202	45	20
-196	48	21
-208	56	24
-196	58	25
-195	62	27
-188	65	28
-184	68	30
-180	71	31
-173	73	32
-167	75	33
-161	77	34
-156	79	35
-154	83	36
-92	53	23
-86	53	23
-82	52	23
-79	53	23
-77	55	24
-75	56	24
-73	57	25
-72	59	26
-70	60	26
-68	61	27
-66	62	27
-64	64	28
-62	65	28
-61	66	29
-60	68	30
-58	70	30
-57	71	31
-55	73	32
-80	120	52
-77	122	53
-76	126	55
-72	126	55
-69	127	56
-66	129	56
-63	131	57
-59	132	58
-57	134	59
-69	198	87
-64	200	87
-60	204	89
-55	205	90
-50	208	91
-46	211	93
-41	213	93
-36	216	95
-31	219	96
-27	363	159
-16	316	138
-7	302	132
6	239	105
12	243	106
18	246	108
23	240	105
28	229	100
32	222	97
37	216	95
41	208	91
45	201	88
48	193	85
51	187	82
55	184	81
57	176	77
60	171	75
63	165	72
65	160	70
71	163	71
77	166	73
84	170	75
91	174	76
98	177	78
107	183	80
116	189	83
125	194	85
134	197	86
136	191	83
142	189	83
144	183	80
180	181	79
184	176	77
163	149	65
191	166	73
192	160	70
195	155	68
197	150	65
201	145	63
203	140	61
205	134	59
208	130	57
211	124	54
214	120	52
217	115	50
219	110	48
223	105	46
-203	41	14
-199	45	16
-194	49	17
-205	56	20
-196	59	20
-191	62	22
-188	66	23
-182	68	24
-175	71	24
-171	74	26
-163	75	26
-160	78	27
-154	80	28
-92	51	18
-85	50	18
-81	51	18
-78	51	18
-75	52	18
-73	53	19
-72	55	19
-70	56	20
-69	58	20
-68	60	21
-67	62	22
-66	64	22
-66	66	23
-65	69	24
-66	73	25
-66	77	27
-88	116	40
-85	117	41
-82	119	41
-78	119	41
-76	122	42
-74	125	44
-70	125	43
-67	126	44
-64	128	44
-61	129	45
-58	131	46
-55	133	46
-67	196	68
-62	198	69
-54	189	66
-52	197	68
-48	201	70
-41	195	68
-37	199	69
-34	209	72
-31	218	76
-15	307	107
-7	294	102
0	287	100
6	235	82
12	240	83
18	244	85
23	243	84
28	232	80
32	224	78
37	218	76
40	209	72
44	202	70
47	195	68
51	190	66
54	184	64
57	179	62
59	171	59
62	166	58
65	161	56
68	159	55
74	162	56
81	166	58
87	170	59
95	175	61
102	178	62
111	184	64
120	188	65
129	193	67
141	201	70
152	207	72
163	211	73
166	205	71
170	200	69
172	193	67
176	188	65
179	183	64
183	178	62
184	171	60
188	167	58
192	163	56
194	157	54
197	151	53
200	147	51
202	141	49
205	136	47
208	132	46
210	126	44
214	122	42
216	117	40
218	111	39
222	107	37
224	102	35
-201	33	9
-199	38	10
-200	43	11
-197	47	12
-202	53	14
-196	56	15
-194	61	16
-188	64	17
-183	67	17
-178	70	18
-173	72	19
-164	74	19
-161	76	20
-155	78	20
-153	82	21
-84	49	13
-80	49	13
-77	50	13
-75	51	13
-73	52	14
-71	53	14
-69	55	14
-68	56	15
-67	58	15
-65	59	15
-64	61	16
-64	63	16
-63	66	17
-62	68	18
-63	72	19
-63	76	20
-63	79	20
-85	116	30
-83	118	31
-78	118	31
-76	120	31
-75	125	33
-70	124	32
-68	125	33
-64	127	33
-61	128	33
-59	130	34
-56	131	34
-53	133	35
-63	195	51
-56	187	49
-52	191	50
-48	193	50
-43	195	51
-39	196	51
-36	205	53
-32	209	54
-28	215	56
-20	320	83
-12	308	80
-4	292	76
3	280	73
8	235	61
14	237	61
20	241	63
25	241	63
29	228	59
33	221	57
37	213	55
41	205	53
45	199	52
48	193	50
51	187	49
55	182	47
58	177	46
60	170	44
62	165	43
65	160	41
68	158	41
74	161	42
80	164	43
87	168	44
94	172	45
101	176	46
110	181	47
119	186	48
129	192	50
139	197	51
151	205	53
162	209	54
165	203	53
169	198	52
172	193	50
177	188	49
180	184	48
181	176	46
185	172	45
188	167	43
190	161	42
193	156	40
196	151	39
199	146	38
201	141	37
205	136	35
207	131	34
209	125	33
213	121	31
215	115	30
220	112	29
221	106	28
224	101	26
201	85	22
-198	31	5
-195	35	6
-198	40	7
-198	45	8
-194	49	8
-198	55	9
-195	59	10
-191	62	11
-184	65	11
-178	68	12
-175	71	12
-170	74	13
-162	75	13
-156	77	13
-90	48	8
-85	48	8
-81	49	8
-78	49	9
-76	50	9
-73	51	9
-71	53	9
-69	54	9
-68	55	10
-66	57	10
-65	58	10
-64	60	10
-63	62	11
-62	64	11
-62	66	12
-62	70	12
-63	74	13
-63	77	13
-83	116	20
-80	117	20
-76	118	20
-75	123	21
-71	121	21
-68	123	21
-65	125	22
-62	126	22
-59	128	22
-56	129	22
-54	131	23
-59	192	33
-54	191	33
-52	199	35
-48	203	35
-43	206	36
-39	207	36
-34	210	36
-30	213	37
-25	215	37
-40	522	91
-15	309	54
-8	297	52
-1	287	50
11	233	41
16	237	41
22	239	41
27	234	41
31	226	39
35	218	38
