-199.0	52.0	28.0
-209.0	59.0	32.0
-218.0	67.0	36.0
-229.0	76.0	40.0
-232.0	82.0	44.0
-227.0	86.0	46.0
-223.0	90.0	48.0
-220.0	95.0	51.0
-217.0	100.0	53.0
-212.0	103.0	55.0
-208.0	107.0	57.0
-201.0	54.0	24.0
-211.0	62.0	27.0
-222.0	71.0	31.0
-235.0	81.0	35.0
-230.0	85.0	37.0
-226.0	89.0	39.0
-222.0	94.0	41.0
-218.0	98.0	43.0
-215.0	102.0	45.0
-212.0	107.0	47.0
-208.0	111.0	49.0
-199.0	53.0	18.0
-211.0	61.0	21.0
-220.0	69.0	24.0
-230.0	78.0	27.0
-231.0	84.0	29.0
-227.0	89.0	31.0
-222.0	93.0	32.0
-219.0	98.0	34.0
-214.0	101.0	35.0
-212.0	106.0	37.0
-209.0	111.0	39.0
-206.0	116.0	40.0
-213.0	105.0	27.0
-210.0	109.0	28.0
-205.0	113.0	29.0
-203.0	118.0	31.0
-212.0	107.0	19.0
-207.0	111.0	19.0
-203.0	115.0	20.0
-201.0	120.0	21.0
-207.0	110.0	10.0
-204.0	114.0	10.0
-209.0	109.0	0.0
-205.0	113.0	0.0
