0	0	0
-33	7	7
-31	7	7
-32	8	8
-33	8	8
-33	9	9
-126	42	42
-128	45	45
-132	49	49
-132	52	52
-130	54	54
-40	20	20
-39	21	21
-39	21	21
-38	22	22
-37	23	23
-37	23	23
-36	24	24
-36	25	25
-35	26	26
-35	27	27
-35	28	28
-35	29	29
-123	132	132
-124	139	139
-123	145	145
-122	151	151
-129	169	169
-126	174	174
-119	174	174
-114	175	175
-107	176	176
-101	176	176
-94	175	175
-88	175	175
-82	175	175
-77	176	176
-71	176	176
-65	176	176
-59	176	176
-54	177	177
-48	176	176
-43	176	176
-37	177	177
-32	176	176
-27	176	176
-21	177	177
-16	177	177
-10	177	177
-5	177	177
0	175	175
5	156	156
10	158	158
14	157	157
21	177	177
27	177	177
32	176	176
37	176	176
43	176	176
48	176	176
54	177	177
59	176	176
65	176	176
70	176	176
76	176	176
82	176	176
88	177	177
95	177	177
101	177	177
107	177	177
114	177	177
120	176	176
127	176	176
133	175	175
141	175	175
148	176	176
156	176	176
164	176	176
163	167	167
163	159	159
163	152	152
164	145	145
162	137	137
168	136	136
178	138	138
184	136	136
193	136	136
200	135	135
209	134	134
219	134	134
224	131	131
219	122	122
238	115	115
-58	13	11
-55	13	12
-53	14	12
-51	15	13
-49	15	13
-49	16	14
-38	14	12
-31	13	11
-30	13	11
-30	14	12
-30	14	12
-30	15	13
-30	16	14
-31	17	14
-35	22	19
-34	22	19
-34	23	20
-34	24	21
-33	25	21
-33	26	22
-123	134	116
-124	141	122
-123	147	127
-123	155	134
-122	162	140
-122	170	147
-126	185	159
-125	194	168
-118	194	167
-111	194	168
-105	195	169
-99	196	169
-93	196	169
-87	197	170
-81	197	170
-75	198	171
-69	197	170
-63	198	171
-57	198	171
-51	198	171
-45	199	171
-39	198	171
-34	198	171
-28	198	171
-22	197	170
-17	197	170
-11	198	171
-5	186	161
0	182	157
5	170	147
10	171	147
15	178	154
22	197	170
26	181	156
31	183	158
36	180	155
45	198	171
50	198	171
56	198	171
62	198	171
68	198	171
74	198	171
80	198	171
86	197	170
92	198	171
98	197	170
105	196	170
112	197	170
118	197	170
126	198	171
133	198	171
139	196	169
147	197	170
154	196	169
162	195	169
165	190	164
164	180	155
164	172	148
165	165	142
163	155	134
162	147	127
164	142	122
172	142	123
182	143	124
189	142	123
198	143	123
205	141	122
214	141	122
224	140	121
211	126	108
237	129	111
248	128	110
263	129	111
-61	13	9
-58	13	10
-58	15	11
-54	16	12
-51	17	12
-31	12	9
-30	12	9
-29	13	9
-29	13	10
-30	14	10
-30	15	11
-30	16	12
-35	21	16
-35	22	16
-34	22	17
-34	23	17
-34	24	18
-33	25	19
-33	26	19
-33	27	20
-33	29	21
-34	30	22
-35	32	24
-34	34	25
-34	35	26
-123	141	105
-123	147	109
-124	155	115
-124	164	121
-123	171	127
-120	175	130
-121	186	138
-120	195	144
-114	196	145
-106	194	144
-99	193	143
-93	192	143
-87	191	142
-81	192	142
-75	191	142
-70	193	143
-64	192	142
-59	192	143
-53	191	142
-48	191	142
-42	191	142
-37	191	142
-32	191	142
-27	191	141
-21	190	141
-16	190	141
-11	190	141
-6	189	140
-1	189	140
4	188	139
9	188	140
14	187	139
19	188	139
24	190	141
31	205	152
42	235	175
48	235	175
54	232	173
61	234	174
68	235	174
74	234	174
81	234	174
88	234	174
94	232	172
101	234	173
109	234	174
115	232	173
123	233	173
131	235	174
138	234	174
146	233	173
155	235	174
163	234	174
167	228	169
166	214	159
167	205	152
166	195	144
166	186	138
166	177	131
165	168	125
163	157	117
162	150	111
163	143	106
170	143	106
178	144	107
186	143	106
195	143	106
202	142	105
223	142	105
231	141	104
238	138	102
240	132	98
250	131	97
258	128	95
-59	12	8
-57	13	8
-58	15	9
-52	17	11
-50	17	11
-49	18	12
-29	13	8
-28	13	8
-28	14	9
-28	14	9
-28	15	10
-29	16	10
-29	18	11
-34	23	14
-33	23	15
-33	24	15
-32	25	16
-32	26	16
-31	27	17
-31	28	18
-32	29	18
-34	36	23
-124	145	92
-125	153	97
-123	158	100
-123	166	105
-122	174	110
-119	178	113
-120	188	119
-124	205	130
-114	199	126
-107	199	126
-101	199	126
-95	200	127
-88	197	125
-82	196	124
-75	195	123
-71	197	124
-65	197	125
-60	198	126
-55	198	125
-49	197	125
-44	198	125
-39	197	125
-34	198	125
-28	193	122
-23	195	123
-18	193	122
-13	196	124
-8	195	123
-3	194	123
2	194	123
7	194	122
12	194	123
17	193	122
21	191	121
40	252	160
47	253	160
53	251	159
60	251	159
66	251	159
73	251	159
79	249	157
86	248	157
93	249	157
100	248	157
107	247	156
114	246	156
120	244	155
128	244	155
136	246	155
143	244	155
149	241	153
157	241	152
166	242	153
165	228	144
167	220	139
166	208	132
166	198	125
165	188	119
165	179	113
165	171	108
161	159	101
159	150	95
163	147	93
169	145	92
177	145	92
186	145	92
195	146	92
202	144	91
212	144	91
222	144	91
232	143	91
238	140	89
240	134	85
249	132	84
242	115	73
-61	11	6
-59	12	6
-58	13	7
-59	15	8
-29	11	6
-27	11	6
-26	11	6
-26	12	6
-26	13	7
-26	13	7
-27	14	7
-27	15	8
-27	16	9
-36	23	12
-35	24	13
-35	25	13
-34	26	14
-34	27	14
-34	28	15
-34	29	16
-34	31	16
-34	32	17
-35	34	18
-123	147	78
-124	156	83
-123	162	86
-123	170	90
-122	177	94
-117	179	95
-118	190	101
-117	199	106
-112	201	107
-106	200	107
-99	199	106
-92	197	105
-87	198	105
-80	196	104
-75	196	104
-70	197	105
-65	197	105
-59	196	104
-53	194	103
-48	195	104
-43	196	104
-39	196	104
-33	194	103
-28	193	103
-24	195	104
-19	194	103
-14	193	103
-9	194	103
-4	193	102
1	193	103
5	193	102
10	193	102
15	192	102
19	191	102
24	194	103
37	253	135
43	252	134
49	252	134
56	252	134
62	251	134
68	251	133
75	250	133
81	250	133
88	249	132
95	250	133
101	248	132
108	247	132
114	246	131
122	248	132
129	246	131
136	245	130
145	246	131
152	245	130
160	245	130
168	245	130
167	231	123
167	219	117
167	210	112
165	197	105
166	189	101
165	180	96
166	172	91
162	160	85
162	153	81
163	147	78
170	147	78
178	146	78
186	146	78
196	147	78
203	145	77
211	144	77
223	145	77
232	144	77
241	142	75
242	135	72
