-9.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-5.0	48.0	4.0
-4.0	48.0	4.0
-2.0	48.0	4.0
-1.0	48.0	4.0
0.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
3.0	48.0	4.0
4.0	48.0	4.0
5.0	48.0	4.0
6.0	48.0	4.0
8.0	48.0	4.0
9.0	48.0	4.0
-9.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-5.0	48.0	4.0
-4.0	48.0	4.0
-2.0	48.0	4.0
-1.0	48.0	4.0
0.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
3.0	48.0	4.0
4.0	48.0	4.0
6.0	48.0	4.0
7.0	48.0	4.0
8.0	48.0	4.0
9.0	48.0	4.0
-9.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-5.0	48.0	4.0
-3.0	48.0	4.0
-2.0	48.0	4.0
-1.0	48.0	4.0
0.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
3.0	48.0	4.0
4.0	48.0	4.0
6.0	48.0	4.0
7.0	48.0	4.0
8.0	48.0	4.0
9.0	48.0	4.0
-9.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-4.0	48.0	4.0
-3.0	48.0	4.0
-2.0	48.0	4.0
-1.0	48.0	4.0
0.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
4.0	48.0	4.0
4.0	48.0	4.0
6.0	48.0	4.0
7.0	48.0	4.0
8.0	48.0	4.0
9.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-5.0	48.0	4.0
-4.0	48.0	4.0
-3.0	48.0	4.0
-2.0	48.0	4.0
0.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
3.0	48.0	4.0
4.0	48.0	4.0
5.0	48.0	4.0
6.0	48.0	4.0
7.0	48.0	4.0
8.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-5.0	48.0	4.0
-4.0	48.0	4.0
-3.0	48.0	4.0
-1.0	48.0	4.0
0.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
3.0	48.0	4.0
4.0	48.0	4.0
5.0	48.0	4.0
6.0	48.0	4.0
7.0	48.0	4.0
8.0	48.0	4.0
9.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-5.0	48.0	4.0
-4.0	48.0	4.0
-3.0	48.0	4.0
-2.0	48.0	4.0
-1.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
3.0	48.0	4.0
4.0	48.0	4.0
5.0	48.0	4.0
6.0	48.0	4.0
7.0	48.0	4.0
8.0	48.0	4.0
9.0	48.0	4.0
-9.0	48.0	4.0
-8.0	48.0	4.0
-7.0	48.0	4.0
-6.0	48.0	4.0
-5.0	48.0	4.0
-4.0	48.0	4.0
-3.0	48.0	4.0
-1.0	48.0	4.0
0.0	48.0	4.0
1.0	48.0	4.0
2.0	48.0	4.0
3.0	48.0	4.0
4.0	48.0	4.0
5.0	48.0	4.0
6.0	48.0	4.0
8.0	48.0	4.0
9.0	48.0	4.0
-15.0	48.0	0.0
-14.0	48.0	0.0
-13.0	48.0	0.0
-12.0	48.0	0.0
-10.0	47.0	0.0
-9.0	48.0	0.0
-8.0	48.0	0.0
-7.0	48.0	0.0
-6.0	47.0	0.0
-5.0	47.0	0.0
-4.0	47.0	0.0
-3.0	47.0	0.0
-1.0	47.0	0.0
0.0	47.0	0.0
1.0	47.0	0.0
2.0	47.0	0.0
3.0	47.0	0.0
4.0	47.0	0.0
5.0	47.0	0.0
6.0	47.0	0.0
7.0	47.0	0.0
9.0	47.0	0.0
10.0	47.0	0.0
11.0	47.0	0.0
12.0	47.0	0.0
-16.0	48.0	0.0
-15.0	48.0	0.0
-14.0	48.0	0.0
-12.0	47.0	0.0
-12.0	48.0	0.0
-10.0	47.0	0.0
-9.0	47.0	0.0
-8.0	47.0	0.0
-7.0	48.0	0.0
-6.0	48.0	0.0
-5.0	47.0	0.0
-3.0	47.0	0.0
-2.0	47.0	0.0
-1.0	47.0	0.0
0.0	47.0	0.0
1.0	47.0	0.0
2.0	47.0	0.0
3.0	47.0	0.0
4.0	47.0	0.0
6.0	47.0	0.0
7.0	47.0	0.0
8.0	47.0	0.0
9.0	47.0	0.0
10.0	47.0	0.0
11.0	47.0	0.0
12.0	47.0	0.0
-15.0	48.0	0.0
-14.0	48.0	0.0
-13.0	48.0	0.0
-11.0	48.0	0.0
-10.0	48.0	0.0
-9.0	48.0	0.0
-8.0	48.0	0.0
-7.0	48.0	0.0
-6.0	48.0	0.0
-4.0	47.0	0.0
-3.0	47.0	0.0
-2.0	47.0	0.0
-1.0	47.0	0.0
0.0	47.0	0.0
1.0	47.0	0.0
2.0	47.0	0.0
3.0	47.0	0.0
4.0	47.0	0.0
5.0	47.0	0.0
7.0	47.0	0.0
8.0	47.0	0.0
9.0	47.0	0.0
10.0	47.0	0.0
11.0	47.0	0.0
12.0	47.0	0.0
-16.0	48.0	0.0
-14.0	48.0	0.0
-13.0	48.0	0.0
-12.0	48.0	0.0
-10.0	48.0	0.0
-9.0	48.0	0.0
-8.0	48.0	0.0
-7.0	47.0	0.0
-6.0	47.0	0.0
-5.0	47.0	0.0
-4.0	47.0	0.0
-3.0	47.0	0.0
