0	0	0
-189	47	47
-165	48	48
-167	51	51
-177	58	58
-175	61	61
-173	63	63
-172	66	66
-164	67	67
-164	70	70
-161	72	72
-159	75	75
-157	77	77
-152	79	79
-58	33	33
-54	32	32
-52	33	33
-51	33	33
-50	34	34
-50	35	35
-49	36	36
-48	37	37
-47	38	38
-48	40	40
-123	122	122
-120	124	124
-118	127	127
-115	130	130
-112	133	133
-110	137	137
-107	139	139
-104	143	143
-107	153	153
-100	151	151
-100	160	160
-98	165	165
-94	167	167
-89	169	169
-83	168	168
-78	169	169
-74	170	170
-68	169	169
-63	170	170
-58	171	171
-53	171	171
-49	171	171
-44	172	172
-39	172	172
-34	173	173
-29	173	173
-24	173	173
-20	174	174
-15	174	174
-10	175	175
-5	175	175
0	175	175
5	175	175
9	175	175
14	167	167
18	167	167
22	159	159
26	153	153
30	151	151
33	148	148
37	146	146
40	143	143
44	142	142
47	139	139
51	137	137
54	135	135
58	134	134
59	128	128
62	126	126
69	132	132
93	159	159
103	166	166
107	164	164
112	162	162
116	160	160
118	155	155
123	153	153
127	151	151
130	147	147
134	146	146
137	143	143
141	140	140
145	138	138
148	135	135
152	132	132
155	129	129
158	127	127
162	124	124
165	121	121
169	119	119
173	117	117
176	113	113
322	193	193
262	150	150
244	127	127
201	95	95
-186	48	42
-183	51	44
-177	56	48
-177	60	52
-175	63	54
-173	66	57
-165	66	57
-163	69	59
-163	73	63
-159	75	64
-158	78	67
-156	81	70
-58	33	28
-55	33	28
-51	32	28
-50	33	28
-49	34	29
-49	35	30
-48	35	31
-46	36	31
-45	37	32
-44	38	32
-118	128	111
-117	132	114
-114	135	117
-111	137	119
-109	142	122
-105	143	124
-104	148	128
-100	151	130
-98	155	134
-93	155	133
-93	164	142
-90	169	146
-90	177	153
-86	180	155
-84	188	162
-81	193	166
-75	193	167
-70	195	168
-65	195	168
-60	195	168
-54	196	169
-49	196	169
-44	195	168
-38	195	169
-33	196	169
-28	197	170
-23	196	169
-18	197	170
-13	197	170
-8	197	170
-2	188	162
2	179	155
7	171	148
11	169	146
15	164	142
19	162	140
23	159	137
27	156	135
30	154	133
35	154	133
38	152	131
42	148	128
45	147	126
48	143	124
51	141	121
55	139	120
58	138	119
59	131	114
62	130	112
103	173	149
108	171	147
111	167	144
115	164	142
119	161	139
123	159	138
126	156	134
130	153	132
133	151	130
137	148	128
140	145	125
144	143	123
147	139	120
151	137	119
155	134	116
158	132	114
162	129	111
165	126	109
168	124	107
324	220	190
333	217	187
352	219	189
261	155	134
258	146	126
245	133	115
201	98	85
-49	10	8
-46	11	8
-46	11	8
-46	12	9
-177	59	44
-175	62	46
-173	65	49
-169	68	50
-162	69	51
-163	72	54
-159	75	56
-157	77	57
-154	80	59
-149	81	60
-56	33	25
-53	33	25
-51	34	25
-49	34	25
-48	34	25
-47	35	26
-46	36	27
-45	37	27
-44	38	28
-43	39	29
-43	40	30
-42	41	30
-41	41	31
-110	138	102
-109	142	106
-107	146	109
-104	149	110
-101	151	112
-99	156	116
-93	155	115
-92	162	120
-89	165	123
-88	171	127
-84	175	130
-82	181	135
-79	185	137
-76	189	141
-72	193	144
-68	197	146
-66	208	154
-61	208	154
-59	221	164
-55	227	169
-50	228	170
-44	230	171
-34	204	151
-28	201	149
-22	195	145
-17	190	141
-12	190	141
-7	183	136
-3	180	134
2	179	132
6	175	130
10	173	128
14	170	126
18	167	124
21	161	119
25	160	119
29	157	116
33	156	116
35	151	112
39	149	110
42	146	108
45	144	107
49	143	107
51	139	103
54	137	102
57	135	100
60	134	99
