-114.0	174.0	45.0
-106.0	171.0	44.0
-96.0	163.0	42.0
-96.0	172.0	45.0
-134.0	157.0	27.0
-127.0	156.0	27.0
-123.0	159.0	28.0
-118.0	160.0	28.0
-112.0	158.0	27.0
-107.0	160.0	28.0
-95.0	149.0	26.0
-95.0	157.0	27.0
-92.0	161.0	28.0
-88.0	162.0	28.0
-85.0	165.0	29.0
-80.0	165.0	29.0
-76.0	166.0	29.0
-73.0	169.0	29.0
-69.0	173.0	30.0
-126.0	147.0	13.0
-117.0	143.0	13.0
-110.0	141.0	12.0
-106.0	143.0	13.0
-101.0	143.0	12.0
-96.0	143.0	13.0
-95.0	148.0	13.0
-93.0	153.0	13.0
-88.0	152.0	13.0
-83.0	153.0	13.0
-79.0	154.0	13.0
-76.0	156.0	14.0
-73.0	158.0	14.0
-70.0	161.0	14.0
-67.0	166.0	15.0
-66.0	174.0	15.0
-67.0	190.0	17.0
-61.0	185.0	16.0
-54.0	180.0	16.0
-126.0	143.0	0.0
-118.0	141.0	0.0
-111.0	139.0	0.0
-106.0	140.0	0.0
-102.0	141.0	0.0
-97.0	141.0	0.0
-93.0	143.0	0.0
-91.0	146.0	0.0
-86.0	146.0	0.0
-82.0	147.0	0.0
-81.0	154.0	0.0
-76.0	153.0	0.0
-73.0	155.0	0.0
-70.0	159.0	0.0
-70.0	169.0	0.0
-68.0	188.0	0.0
-62.0	183.0	0.0
-55.0	178.0	0.0
