0	0	0
-134	30	30
-130	32	32
-130	34	34
-128	36	36
-127	38	38
-126	41	41
-127	43	43
-132	48	48
-132	51	51
-131	53	53
-125	54	54
-125	56	56
-128	61	61
-128	64	64
-128	67	67
-127	70	70
-43	27	27
-41	28	28
-39	28	28
-38	28	28
-37	29	29
-37	30	30
-36	31	31
-36	32	32
-36	33	33
-36	35	35
-123	148	148
-123	155	155
-129	170	170
-125	175	175
-119	176	176
-113	177	177
-107	177	177
-101	177	177
-94	176	176
-88	177	177
-82	176	176
-76	177	177
-71	177	177
-65	177	177
-60	177	177
-54	177	177
-49	178	178
-43	178	178
-37	177	177
-32	177	177
-27	178	178
-22	178	178
-16	178	178
-11	177	177
-6	177	177
-1	177	177
4	155	155
9	158	158
14	158	158
20	177	177
26	178	178
31	177	177
36	177	177
41	177	177
47	178	178
52	177	177
58	178	178
63	177	177
69	177	177
75	178	178
80	177	177
86	177	177
93	179	179
99	178	178
105	178	178
112	178	178
118	177	177
123	176	176
131	177	177
138	177	177
145	177	177
152	177	177
161	178	178
164	172	172
164	164	164
163	156	156
163	149	149
162	142	142
164	137	137
171	136	136
180	137	137
186	135	135
195	136	136
202	134	134
211	134	134
221	134	134
224	130	130
212	117	117
230	115	115
242	116	116
-135	30	26
-131	32	28
-130	34	30
-130	37	32
-128	39	34
-127	41	36
-126	44	38
-129	48	41
-132	52	45
-132	55	47
-128	56	48
-124	58	50
-127	62	53
-128	66	57
-128	69	60
-127	72	62
-47	29	25
-44	29	25
-42	29	25
-41	30	25
-39	30	26
-38	30	26
-37	31	27
-37	32	28
-36	33	29
-36	34	29
-122	158	137
-121	165	143
-121	174	150
-127	192	166
-122	195	169
-116	196	169
-109	195	169
-103	196	169
-97	197	170
-91	198	171
-85	198	171
-78	198	171
-73	198	171
-66	198	171
-61	198	171
-55	199	172
-49	199	171
-43	198	171
-38	198	171
-32	198	171
-27	198	171
-21	198	171
-15	198	171
-10	199	172
-4	183	158
1	197	170
6	170	147
11	174	151
16	180	155
23	198	171
27	184	159
31	183	158
36	180	155
45	199	171
51	198	171
56	199	171
62	199	171
68	199	172
74	199	171
80	199	171
86	199	172
92	198	171
98	198	171
104	197	170
112	199	171
118	197	170
125	198	171
133	198	171
139	197	170
