-37.0	30.0	10.0
-35.0	30.0	10.0
-35.0	31.0	11.0
-36.0	29.0	10.0
-36.0	30.0	10.0
-35.0	30.0	11.0
-35.0	32.0	11.0
-40.0	31.0	11.0
-36.0	30.0	10.0
-35.0	31.0	11.0
-35.0	32.0	11.0
-38.0	30.0	10.0
-36.0	30.0	10.0
-35.0	31.0	11.0
-36.0	33.0	11.0
-37.0	30.0	10.0
-35.0	30.0	10.0
-35.0	31.0	11.0
-35.0	33.0	11.0
-36.0	30.0	10.0
-35.0	30.0	11.0
-35.0	31.0	11.0
-37.0	30.0	10.0
-36.0	30.0	10.0
-35.0	31.0	11.0
-36.0	33.0	11.0
-37.0	30.0	10.0
-36.0	30.0	10.0
-35.0	31.0	11.0
-36.0	33.0	11.0
-38.0	30.0	8.0
-36.0	30.0	8.0
-35.0	30.0	8.0
-35.0	32.0	8.0
-36.0	34.0	9.0
-37.0	36.0	9.0
-37.0	30.0	8.0
-36.0	30.0	8.0
-35.0	31.0	8.0
-35.0	32.0	8.0
-36.0	35.0	9.0
-37.0	36.0	9.0
-38.0	30.0	8.0
-36.0	30.0	8.0
-35.0	30.0	8.0
-35.0	32.0	8.0
-36.0	35.0	9.0
-37.0	36.0	9.0
-38.0	30.0	8.0
-36.0	30.0	8.0
-35.0	30.0	8.0
-35.0	32.0	8.0
-37.0	35.0	9.0
-37.0	36.0	9.0
-37.0	30.0	8.0
-35.0	30.0	8.0
-35.0	31.0	8.0
-35.0	33.0	9.0
-36.0	35.0	9.0
-38.0	30.0	8.0
-36.0	30.0	8.0
-35.0	30.0	8.0
-35.0	31.0	8.0
-36.0	34.0	9.0
-37.0	36.0	9.0
-38.0	30.0	8.0
-36.0	30.0	8.0
-35.0	30.0	8.0
-35.0	32.0	8.0
-36.0	34.0	9.0
-37.0	36.0	9.0
-37.0	30.0	8.0
-36.0	30.0	8.0
-35.0	31.0	8.0
-36.0	33.0	9.0
-36.0	35.0	9.0
-37.0	29.0	5.0
-35.0	29.0	5.0
-35.0	30.0	5.0
-36.0	34.0	6.0
-37.0	36.0	6.0
-38.0	39.0	7.0
-39.0	41.0	7.0
-37.0	29.0	5.0
-35.0	30.0	5.0
-35.0	31.0	5.0
-35.0	32.0	6.0
-36.0	35.0	6.0
-37.0	37.0	6.0
-38.0	40.0	7.0
-39.0	42.0	7.0
-36.0	29.0	5.0
-35.0	30.0	5.0
-35.0	31.0	5.0
-36.0	33.0	6.0
-37.0	35.0	6.0
-37.0	37.0	7.0
-38.0	40.0	7.0
-39.0	43.0	7.0
-37.0	30.0	5.0
-35.0	30.0	5.0
-35.0	31.0	5.0
-36.0	33.0	6.0
-36.0	35.0	6.0
-37.0	37.0	6.0
-38.0	40.0	7.0
-39.0	43.0	7.0
-37.0	29.0	5.0
-36.0	30.0	5.0
-35.0	30.0	5.0
-35.0	32.0	6.0
-36.0	34.0	6.0
-36.0	36.0	6.0
-38.0	39.0	7.0
-38.0	41.0	7.0
-37.0	29.0	5.0
-35.0	30.0	5.0
-35.0	31.0	5.0
-36.0	33.0	6.0
-36.0	34.0	6.0
-37.0	36.0	6.0
-38.0	40.0	7.0
-39.0	42.0	7.0
-37.0	29.0	5.0
-36.0	30.0	5.0
-35.0	31.0	5.0
-36.0	33.0	6.0
-36.0	35.0	6.0
-37.0	37.0	6.0
-38.0	40.0	7.0
-39.0	43.0	7.0
-38.0	29.0	5.0
-36.0	30.0	5.0
-35.0	30.0	5.0
-36.0	32.0	6.0
-36.0	34.0	6.0
-37.0	36.0	6.0
-37.0	38.0	7.0
-38.0	41.0	7.0
-37.0	29.0	3.0
-35.0	29.0	3.0
-35.0	30.0	3.0
