0,0,0
-2,12,-7
-2,12,-7
-2,12,-7
-1,12,-7
-1,12,-7
0,12,-7
0,12,-7
0,12,-7
0,12,-7
1,12,-7
1,12,-7
1,12,-7
2,12,-7
2,12,-7
2,12,-7
2,12,-7
3,12,-7
4,12,-7
4,12,-7
5,12,-7
5,12,-7
5,12,-7
6,12,-7
6,12,-7
7,12,-7
8,12,-7
8,12,-7
9,12,-7
10,12,-7
10,12,-7
11,12,-7
11,12,-7
12,12,-7
13,12,-7
14,12,-7
15,12,-7
15,12,-7
-2,13,-7
-2,13,-7
-2,13,-7
-1,13,-7
-1,13,-7
-1,13,-7
0,13,-7
0,13,-7
0,13,-7
1,13,-7
1,13,-7
1,13,-7
2,13,-7
2,13,-7
3,13,-7
3,13,-7
3,13,-7
4,13,-7
4,13,-7
4,13,-7
5,13,-7
5,13,-7
7,13,-7
7,13,-7
8,13,-7
8,13,-7
8,13,-7
9,13,-7
9,13,-7
10,13,-7
10,13,-7
11,13,-7
11,13,-7
13,13,-7
14,13,-7
14,13,-7
14,13,-7
15,13,-7
16,13,-7
17,13,-7
17,13,-7
-2,14,-7
-2,14,-7
-1,14,-7
-1,13,-7
0,14,-7
0,14,-7
0,14,-7
1,13,-7
1,13,-7
1,14,-7
2,14,-7
2,14,-7
4,14,-7
4,14,-7
4,14,-7
5,14,-7
5,14,-7
6,14,-7
7,14,-7
7,14,-7
7,14,-7
8,14,-7
8,14,-7
9,14,-7
9,14,-7
10,14,-7
10,14,-7
11,14,-7
11,14,-7
12,14,-7
12,14,-7
13,14,-7
13,13,-7
14,14,-7
15,14,-7
15,14,-7
16,14,-7
17,14,-7
17,13,-7
18,14,-7
-3,14,-7
-2,14,-7
-2,14,-7
-2,14,-7
-1,14,-7
-1,14,-7
0,14,-7
1,14,-7
2,14,-7
2,14,-7
3,14,-7
3,14,-7
4,14,-7
4,14,-7
4,14,-7
5,14,-7
5,14,-7
6,14,-7
6,14,-7
6,14,-7
7,14,-7
7,14,-7
7,14,-7
8,14,-7
8,14,-7
9,14,-7
9,14,-7
10,14,-7
10,14,-7
11,14,-7
11,14,-7
12,14,-7
13,14,-7
13,14,-7
14,14,-7
15,14,-7
15,14,-7
16,14,-7
18,14,-7
18,14,-7
-2,15,-7
-2,15,-7
-2,15,-7
-1,15,-7
-1,15,-7
0,15,-7
0,15,-7
0,15,-7
1,15,-7
1,15,-7
2,15,-7
2,15,-7
2,15,-7
3,15,-7
3,15,-7
3,15,-7
4,15,-7
4,15,-7
5,15,-7
5,15,-7
5,15,-7
6,15,-7
7,15,-7
8,15,-7
8,15,-7
9,15,-7
9,15,-7
9,15,-7
10,15,-7
10,15,-7
11,15,-7
11,15,-7
12,15,-7
13,15,-7
13,15,-7
14,15,-7
14,15,-7
15,15,-7
16,15,-7
17,15,-7
18,15,-7
18,15,-7
18,15,-7
19,15,-7
-3,16,-7
-3,16,-7
-2,16,-7
-2,16,-7
-2,16,-7
-1,16,-7
-1,15,-7
0,15,-7
0,15,-7
1,15,-7
1,15,-7
1,15,-7
2,15,-7
2,15,-7
3,15,-7
3,15,-7
3,16,-7
4,15,-7
4,15,-7
4,15,-7
5,16,-7
5,15,-7
6,15,-7
6,15,-7
7,15,-7
7,15,-7
7,15,-7
8,15,-7
8,15,-7
9,15,-7
9,15,-7
10,15,-7
10,15,-7
11,15,-7
11,15,-7
12,15,-7
13,15,-7
13,15,-7
13,15,-7
16,16,-7
16,15,-7
17,16,-7
18,15,-7
19,15,-7
19,15,-7
-3,17,-8
-2,17,-8
-2,17,-8
-2,17,-8
-1,17,-8
-1,17,-8
0,17,-8
0,17,-8
1,17,-8
1,17,-8
1,17,-8
2,17,-8
2,17,-8
3,17,-8
3,17,-8
4,17,-8
4,17,-8
4,17,-8
5,17,-7
5,17,-8
6,17,-8
6,17,-8
7,17,-8
7,17,-8
8,17,-8
8,17,-7
9,17,-7
9,17,-7
10,17,-7
10,17,-8
11,17,-8
11,17,-7
12,17,-8
13,17,-7
13,17,-8
14,17,-7
14,17,-7
15,17,-7
15,17,-8
17,17,-8
17,18,-8
18,17,-8
18,17,-8
19,17,-8
20,17,-8
21,17,-8
21,16,-7
-4,19,-8
-3,18,-8
-3,18,-8
-2,18,-8
-2,18,-8
-1,18,-8
-1,18,-8
0,18,-8
0,18,-8
1,18,-8
1,18,-8
2,18,-8
2,18,-8
2,18,-8
3,18,-8
3,18,-8
4,18,-8
4,18,-8
5,18,-8
5,18,-8
6,18,-8
6,18,-8
7,18,-8
7,18,-8
8,18,-8
8,19,-8
8,19,-8
9,18,-8
10,18,-8
11,18,-8
11,18,-8
12,18,-8
12,19,-8
13,18,-8
13,19,-8
14,19,-8
14,19,-8
15,18,-8
16,19,-8
17,19,-8
17,18,-8
18,18,-8
19,19,-8
20,19,-8
20,18,-8
21,18,-8
21,16,-7
20,15,-6
-4,20,-8
-3,20,-8
-3,20,-8
-3,20,-8
-2,19,-8
-1,19,-8
-1,19,-8
0,19,-8
0,19,-8
1,19,-8
1,19,-8
2,20,-8
2,19,-8
2,19,-8
3,19,-8
3,19,-8
4,19,-8
4,19,-8
5,19,-8
5,19,-8
6,19,-8
6,19,-8
7,19,-8
8,19,-8
8,19,-8
8,19,-8
9,19,-8
10,19,-8
10,19,-8
10,20,-8
12,19,-8
11,19,-8
13,19,-8
13,19,-8
14,19,-8
14,19,-8
15,19,-8
15,19,-8
17,19,-8
17,20,-8
18,19,-8
18,20,-8
19,19,-8
20,19,-8
21,19,-8
21,18,-7
20,17,-7
20,15,-6
-3,21,-8
-2,21,-8
-2,21,-8
-2,21,-8
-1,21,-8
0,21,-8
0,20,-8
1,20,-8
1,20,-8
2,20,-8
2,20,-8
3,20,-8
3,20,-8
4,20,-8
4,21,-8
5,20,-8
5,20,-8
6,20,-8
6,20,-8
7,20,-8
8,20,-8
8,20,-8
9,20,-8
9,20,-8
10,20,-8
10,20,-8
10,20,-8
11,20,-8
12,20,-8
12,20,-8
13,20,-8
14,20,-8
15,20,-8
15,21,-8
16,20,-8
17,21,-8
18,21,-8
19,20,-8
20,21,-8
21,21,-8
21,21,-8
20,18,-7
20,17,-7
20,15,-6
20,15,-6
-3,22,-8
-3,22,-8
-2,22,-8
-1,22,-8
-1,22,-8
0,22,-8
0,22,-8
1,22,-8
1,22,-8
2,22,-8
3,21,-8
3,21,-8
4,21,-8
4,21,-8
5,21,-8
5,21,-8
5,21,-8
6,21,-8
7,21,-8
8,21,-8
8,21,-8
8,21,-8
9,21,-8
9,21,-8
10,21,-8
11,21,-8
11,21,-8
11,21,-8
12,21,-8
13,21,-8
14,21,-8
15,22,-8
15,21,-8
16,22,-8
17,22,-8
17,21,-8
18,22,-8
19,22,-8
20,22,-8
21,22,-8
22,22,-8
20,19,-7
20,18,-6
20,16,-6
19,16,-6
20,15,-5
-4,24,-8
-4,23,-8
-3,23,-8
-2,24,-8
-2,23,-8
-1,23,-8
0,23,-8
0,23,-8
1,23,-8
2,23,-8
2,23,-8
2,23,-8
3,23,-8
4,23,-8
4,23,-8
5,23,-8
5,23,-8
6,23,-8
6,23,-8
7,23,-8
7,23,-8
8,23,-8
9,23,-8
9,23,-8
10,23,-8
11,23,-8
11,23,-8
12,23,-8
12,23,-8
13,23,-8
14,23,-8
15,23,-8
15,23,-8
16,23,-8
17,24,-8
18,23,-8
19,23,-8
19,23,-8
20,23,-8
21,23,-8
22,23,-8
20,20,-7
20,18,-6
20,17,-6
20,16,-6
19,16,-5
19,15,-5
-5,25,-8
-4,25,-8
-3,25,-8
-3,25,-8
-3,25,-8
-2,25,-8
-1,25,-8
-1,25,-8
0,25,-8
0,25,-8
1,25,-8
2,25,-8
3,25,-8
3,25,-8
4,25,-8
5,25,-8
5,25,-8
6,25,-8
6,25,-8
7,25,-8
7,25,-8
8,25,-8
9,25,-8
9,25,-8
10,25,-8
11,25,-8
11,25,-8
12,25,-8
13,25,-8
14,25,-8
14,25,-8
15,25,-8
16,25,-8
17,25,-8
