0.0,0.0,0.0
-90.421,108.465,-91.013
-83.278,105.194,-88.269
-78.065,103.84,-87.132
-74.16,104.156,-87.397
-69.416,103.178,-86.577
-65.379,102.757,-86.224
-62.16,103.439,-86.795
-58.313,103.119,-86.527
-54.612,102.98,-86.41
-51.384,103.725,-87.035
-47.688,103.071,-86.486
-44.02,102.734,-86.204
-40.778,102.776,-86.239
-20.13,63.242,-53.066
-18.166,63.59,-53.358
-15.888,62.25,-52.234
-14.161,62.824,-52.716
-12.131,61.95,-51.982
-10.056,61.763,-51.825
-8.375,62.352,-52.32
-6.387,61.741,-51.807
-4.675,61.582,-51.673
-2.881,61.742,-51.808
-0.962,61.413,-51.532
0.747,61.683,-51.758
2.618,61.251,-51.395
4.478,60.996,-51.181
6.292,61.67,-51.747
8.007,61.592,-51.682
10.022,62.248,-52.232
11.847,62.234,-52.221
13.639,62.018,-52.04
30.156,102.61,-86.1
33.331,102.288,-85.83
36.358,101.94,-85.537
39.728,102.638,-86.123
42.879,102.615,-86.104
46.421,102.639,-86.125
49.794,102.791,-86.252
53.096,102.682,-86.16
56.831,103.188,-86.585
59.946,102.463,-85.977
63.323,101.986,-85.576
67.194,102.261,-85.807
71.099,102.568,-86.065
75.101,102.729,-86.2
78.795,102.472,-85.984
82.893,102.365,-85.894
87.216,102.574,-86.07
91.565,102.537,-86.039
94.236,100.566,-84.384
95.299,97.044,-81.429
97.077,94.279,-79.109
97.098,90.132,-75.629
-104.47,125.525,-91.199
-100.196,126.249,-91.725
-96.773,128.151,-93.107
-91.833,128.036,-93.023
-85.039,125.24,-90.992
-76.634,119.335,-86.702
-69.715,115.16,-83.668
-66.048,115.742,-84.091
-63.86,118.465,-86.07
-61.679,122.064,-88.685
-59.1,124.761,-90.644
-49.85,113.297,-82.315
-46.353,113.412,-82.399
-21.78,60.699,-44.1
-21.044,63.678,-46.265
-18.283,61.096,-44.389
-16.285,60.761,-44.145
-14.532,61.195,-44.461
-12.662,60.503,-43.958
-11.317,61.72,-44.842
-9.196,60.728,-44.121
-7.324,60.325,-43.829
-5.619,59.634,-43.326
-4.015,60.407,-43.888
