0,0,0
-12,13,-8
-11,13,-7
-10,12,-7
-9,12,-7
-9,12,-7
-9,12,-7
-8,12,-7
-8,12,-7
-7,12,-7
-7,12,-7
-6,12,-7
-6,12,-7
-5,12,-7
-5,12,-7
-5,12,-7
-4,12,-7
-4,12,-7
-4,12,-7
-3,12,-7
-3,12,-7
-3,12,-7
-2,12,-7
-2,12,-7
-2,12,-7
-1,12,-7
-1,12,-7
-1,12,-7
0,12,-7
0,12,-7
0,12,-7
1,12,-7
1,12,-7
1,12,-7
2,12,-7
2,12,-7
2,12,-7
2,12,-7
3,12,-7
3,12,-7
4,12,-7
5,12,-7
5,12,-7
5,12,-7
6,12,-7
6,12,-7
6,12,-7
8,12,-7
8,12,-7
8,12,-7
9,12,-7
9,12,-7
10,12,-7
10,12,-7
11,12,-7
11,12,-7
13,12,-7
13,12,-7
14,12,-7
-4,12,-7
-4,12,-7
-3,12,-7
-2,12,-7
-2,12,-7
-1,12,-7
-1,12,-7
-1,12,-7
-1,12,-7
-1,12,-7
0,12,-7
0,12,-7
0,12,-7
1,12,-7
1,12,-7
1,12,-7
2,12,-7
2,12,-7
2,12,-7
3,12,-7
3,12,-7
3,12,-7
5,12,-7
5,12,-7
5,12,-7
6,12,-7
6,12,-7
7,12,-7
7,12,-7
8,12,-7
9,12,-7
9,12,-7
10,12,-7
10,12,-7
10,12,-7
11,12,-7
12,12,-7
12,12,-7
12,12,-7
13,12,-7
15,12,-7
15,12,-7
16,12,-7
-13,15,-8
-12,14,-8
-11,14,-8
-10,14,-8
-10,14,-8
-9,14,-8
-9,14,-8
-8,14,-8
-8,14,-8
-7,14,-8
-7,14,-8
-6,14,-8
-6,14,-8
-6,14,-8
-5,14,-8
-5,14,-8
-4,14,-8
-4,14,-8
-4,14,-8
-3,14,-8
-3,14,-8
-2,14,-8
-2,14,-8
-2,13,-7
-1,14,-8
-1,13,-7
-1,14,-8
0,13,-7
0,13,-7
0,14,-8
1,14,-8
1,14,-8
1,13,-7
2,13,-7
3,14,-8
3,14,-8
4,14,-8
4,14,-8
4,14,-8
5,14,-8
5,14,-8
6,14,-8
6,14,-8
6,14,-8
7,14,-8
7,14,-8
8,14,-8
8,14,-8
8,14,-8
9,14,-8
9,14,-8
10,14,-8
11,14,-8
12,14,-8
13,14,-8
14,13,-7
15,13,-7
18,13,-7
18,14,-8
-4,14,-8
-4,14,-8
-4,14,-8
-3,14,-8
-3,14,-8
-2,14,-8
-2,14,-8
-2,14,-8
-1,14,-8
-1,14,-8
-1,14,-8
0,14,-8
0,13,-7
0,14,-7
1,14,-8
1,14,-8
2,14,-7
2,13,-7
4,14,-8
4,14,-8
5,14,-8
5,14,-8
6,14,-8
6,14,-8
6,14,-8
7,14,-8
7,14,-8
8,14,-8
8,14,-8
10,14,-8
10,14,-8
11,13,-7
12,14,-8
13,14,-8
14,14,-8
15,13,-7
16,13,-7
18,13,-7
18,14,-8
-13,15,-8
-12,15,-8
-11,14,-8
-11,14,-8
-10,14,-8
-10,14,-8
-9,14,-8
-8,14,-8
-8,14,-8
-8,14,-8
-7,14,-8
-7,14,-7
-6,14,-8
-6,14,-8
-5,14,-8
-5,14,-8
-4,14,-7
-4,14,-7
-4,14,-7
-3,14,-7
-3,14,-7
-2,14,-7
-2,14,-7
-1,14,-7
0,14,-7
1,14,-7
2,14,-7
3,14,-7
3,14,-7
3,14,-7
4,14,-7
4,14,-7
5,14,-7
5,14,-7
5,14,-7
6,14,-7
6,14,-7
7,14,-7
7,14,-7
7,14,-7
8,14,-7
8,14,-7
9,14,-8
9,14,-7
9,14,-7
10,14,-7
12,14,-7
12,14,-7
13,14,-7
13,14,-7
14,14,-7
15,14,-8
15,14,-7
16,14,-7
18,14,-7
18,14,-7
18,14,-8
-4,14,-8
-4,14,-7
-3,14,-7
-3,14,-8
-3,14,-7
-2,14,-7
-2,14,-7
-1,14,-7
-1,14,-7
-1,14,-7
0,14,-7
0,14,-7
0,14,-7
1,14,-7
1,14,-7
1,14,-7
2,14,-7
3,14,-7
3,14,-7
4,14,-7
4,14,-7
4,14,-7
5,14,-7
5,14,-7
6,14,-7
6,14,-7
7,14,-7
7,14,-7
7,14,-7
8,14,-7
9,14,-7
10,14,-7
10,14,-7
10,14,-7
11,14,-7
12,14,-7
14,14,-7
15,14,-7
15,14,-7
17,14,-7
18,14,-7
-14,16,-8
-12,15,-8
-11,15,-7
-11,15,-7
-10,15,-7
-10,14,-7
-9,15,-7
-9,15,-7
-8,15,-7
-8,14,-7
-7,14,-7
-7,14,-7
-6,14,-7
-6,14,-7
-5,14,-7
-5,14,-7
-5,14,-7
-4,14,-7
-4,14,-7
-3,14,-7
-3,14,-7
-3,14,-7
-2,14,-7
-2,14,-7
-1,14,-7
-1,14,-7
-1,14,-7
0,14,-7
0,14,-7
3,14,-7
3,14,-7
3,14,-7
4,14,-7
4,14,-7
5,14,-7
5,14,-7
5,14,-7
6,14,-7
6,14,-7
6,14,-7
7,14,-7
7,14,-7
8,14,-7
8,14,-7
9,14,-7
9,14,-7
10,14,-7
10,14,-7
12,14,-7
12,14,-7
13,14,-7
13,14,-7
15,14,-7
16,14,-7
17,14,-7
18,14,-7
18,14,-7
19,14,-7
-2,15,-7
-1,14,-7
-1,14,-7
-1,14,-7
0,14,-7
0,14,-7
1,14,-7
2,14,-7
3,14,-7
3,14,-7
4,14,-7
4,14,-7
4,14,-7
5,14,-7
5,14,-7
6,14,-7
6,14,-7
6,14,-7
7,14,-7
7,14,-7
7,14,-7
9,14,-7
9,14,-7
10,14,-7
10,14,-7
11,14,-7
11,14,-7
12,14,-7
13,14,-7
15,14,-7
15,14,-7
16,14,-7
18,14,-7
18,14,-7
-14,17,-8
-13,16,-8
-12,16,-8
-11,16,-8
-11,15,-8
-10,15,-8
-10,15,-8
-9,15,-8
-9,15,-8
-8,15,-8
-8,15,-8
-7,15,-7
-7,15,-7
-6,15,-7
-6,15,-7
-5,15,-7
