0.0,0.0,0.0
-96.293,110.007,-92.307
-88.898,106.96,-89.75
-82.699,105.239,-88.306
-77.51,104.084,-87.336
-74.074,104.714,-87.866
-68.915,103.332,-86.706
-65.573,104.069,-87.324
-61.274,103.37,-86.738
-57.502,103.303,-86.681
-53.999,103.602,-86.933
-49.958,102.785,-86.247
-46.81,103.408,-86.769
-43.293,103.217,-86.61
-39.634,103.118,-86.527
-36.39,103.024,-86.448
-33.015,103.354,-86.725
-29.521,102.404,-85.927
-26.475,103.282,-86.664
-23.126,102.762,-86.228
-20.006,102.739,-86.208
-16.81,103.016,-86.441
-13.798,102.72,-86.193
-10.655,102.632,-86.119
-7.591,102.907,-86.349
-4.422,102.613,-86.103
-1.391,102.836,-86.29
1.651,103.064,-86.481
4.744,102.471,-85.983
7.968,102.545,-86.046
11.018,102.591,-86.084
14.179,102.536,-86.038
17.275,102.682,-86.16
20.347,102.758,-86.224
23.515,102.652,-86.135
26.73,102.794,-86.255
29.927,102.747,-86.215
33.261,103.15,-86.553
36.042,101.708,-85.343
39.669,102.691,-86.168
43.109,102.78,-86.242
46.651,103.146,-86.55
49.721,102.383,-85.909
53.768,103.158,-86.56
57.279,102.98,-86.41
61.328,103.687,-87.004
64.933,103.413,-86.773
68.561,103.427,-86.786
72.24,102.992,-86.42
76.954,103.929,-87.207
80.724,103.555,-86.893
84.781,103.245,-86.633
88.609,102.675,-86.155
93.16,102.812,-86.269
94.941,99.702,-83.66
97.07,97.072,-81.453
97.509,92.913,-77.964
97.17,88.415,-74.189
-103.003,118.607,-96.046
-94.996,115.466,-93.502
-88.349,112.94,-91.457
-83.579,112.786,-91.333
-78.932,112.538,-91.132
-70.995,107.341,-86.923
-67.867,108.815,-88.117
-64.31,109.429,-88.614
-61.303,110.805,-89.728
-57.803,111.622,-90.389
-54.44,112.783,-91.33
-50.47,112.022,-90.713
-46.816,111.975,-90.676
-43.22,112.156,-90.822
-39.408,111.973,-90.674
-35.862,112.171,-90.834
-32.332,112.18,-90.841
-28.826,112.141,-90.81
-25.348,111.72,-90.469
-21.981,111.797,-90.531
-18.446,111.712,-90.462
-15.065,111.393,-90.204
-11.768,111.535,-90.319
-8.608,111.884,-90.602
-5.106,111.878,-90.597
-1.919,111.608,-90.378
1.526,111.534,-90.318
4.787,111.769,-90.509
8.053,111.286,-90.118
11.473,111.729,-90.476
14.688,111.833,-90.561
18.162,111.681,-90.438
21.419,111.587,-90.362
24.744,111.546,-90.328
28.266,112.029,-90.72
31.587,111.592,-90.365
35.223,111.733,-90.479
38.663,111.406,-90.215
42.36,111.807,-90.539
52.78,103.139,-83.52
56.174,102.768,-83.22
58.384,100.212,-81.15
61.923,100.539,-81.415
65.577,100.155,-81.104
69.306,100.306,-81.226
94.196,111.191,-90.041
90.8,101.838,-82.467
96.94,103.573,-83.872
97.027,98.602,-79.846
96.893,93.822,-75.975
97.043,89.729,-72.661
97.497,85.783,-69.466
-105.122,119.409,-93.293
-102.315,121.883,-95.226
-95.771,120.191,-93.904
-89.996,118.981,-92.958
-85.522,119.115,-93.063
-72.739,107.589,-84.058
-69.45,108.798,-85.002
-65.588,108.969,-85.136
-62.2,109.765,-85.758
-58.82,110.788,-86.557
-55.561,111.595,-87.187
-52.324,112.709,-88.058
-48.26,111.73,-87.293
-45.715,114.253,-89.264
-43.574,118.283,-92.413
-39.734,118.142,-92.302
-36.284,118.525,-92.602
-32.277,117.61,-91.887
-28.839,117.943,-92.147
-25.267,117.991,-92.185
-21.618,117.943,-92.147
-18.064,117.52,-91.817
-14.47,118.086,-92.259
-10.965,117.569,-91.855
-7.614,117.556,-91.845
-4.15,117.545,-91.837
-0.773,117.589,-91.871
2.734,117.886,-92.103
6.142,117.472,-91.779
9.67,117.739,-91.987
13.043,117.853,-92.077
16.498,117.227,-91.588
20.043,117.977,-92.173
23.634,118.002,-92.193
27.219,118.062,-92.24
30.674,117.494,-91.797
34.434,118.119,-92.285
37.891,117.704,-91.961
41.557,117.833,-92.062
59.51,101.358,-79.19
63.225,101.447,-79.259
66.827,101.159,-79.034
70.906,101.583,-79.366
94.637,110.953,-86.686
90.677,100.755,-78.719
96.295,102.314,-79.937
97.274,98.387,-76.869
97.076,93.419,-72.987
96.901,89.011,-69.543
96.869,84.917,-66.344
-108.144,121.152,-91.295
-103.644,121.998,-91.932
-100.798,124.629,-93.914
-94.4,123.102,-92.764
-89.63,123.051,-92.726
-75.437,110.1,-82.966
-70.013,108.131,-81.482
-66.61,108.694,-81.906
-62.668,108.642,-81.867
-59.538,109.846,-82.775
-56.334,110.746,-83.453
-53.265,112.095,-84.47
-50.019,113.002,-85.153
-47.052,114.905,-86.587
-45.734,120.762,-91.001
-42.461,122.019,-91.948
-38.887,122.426,-92.255
-35.008,121.86,-91.828
-31.145,121.916,-91.87
-27.649,122.493,-92.305
-23.991,121.832,-91.807
-20.32,121.471,-91.535
-16.939,121.38,-91.466
-13.407,121.621,-91.648
-9.88,121.396,-91.478
-6.319,121.667,-91.683
-2.861,121.431,-91.505
0.707,121.731,-91.731
4.159,121.767,-91.758
7.67,121.318,-91.42
11.216,121.883,-91.845
14.704,121.265,-91.379
18.229,121.301,-91.407
21.626,121.448,-91.518
25.387,121.975,-91.915
28.902,121.76,-91.752
32.611,122.039,-91.963
36.208,121.616,-91.644
40.21,122.381,-92.22
43.667,121.997,-91.931
59.058,99.653,-75.094
72.654,98.505,-74.229
76.286,98.034,-73.874
79.962,97.868,-73.749
93.847,109.692,-82.659
91.161,101.249,-76.296
96.797,102.646,-77.349
96.905,97.787,-73.688
96.684,93.099,-70.155
97.146,89.25,-67.255
96.394,84.52,-63.691
-104.519,123.248,-89.545
-101.359,125.52,-91.195
-96.14,125.307,-91.041
-90.816,125.12,-90.905
-84.679,123.114,-89.447
-73.275,112.973,-82.08
-71.219,115.958,-84.248
-63.403,109.689,-79.693
-60.226,110.898,-80.572
-56.719,111.468,-80.986
-53.753,113.011,-82.108
-50.638,113.906,-82.758
-47.394,115.115,-83.636
-44.144,115.682,-84.048
-43.788,124.438,-90.409
-40.23,124.866,-90.721
-36.499,125.095,-90.887
-32.665,125.166,-90.939
-28.957,124.878,-90.729
-25.302,124.618,-90.54
-21.76,125.259,-91.006
-17.961,124.512,-90.463
-14.431,124.812,-90.681
-10.828,124.301,-90.31
-7.251,124.248,-90.271
-3.607,124.393,-90.377
-0.084,124.346,-90.343
3.39,124.134,-90.188
6.894,125.395,-91.105
10.34,124.51,-90.462
13.993,124.317,-90.322
17.608,124.423,-90.399
21.059,124.174,-90.217
24.702,124.635,-90.553
28.516,125.047,-90.852
32.163,124.756,-90.64
35.771,124.423,-90.398
39.46,124.985,-90.807
43.203,124.319,-90.323
54.081,100.027,-72.674
57.289,99.677,-72.419
64.489,99.824,-72.526
67.661,99.134,-72.025
71.222,98.988,-71.919
74.558,98.673,-71.69
78.595,98.676,-71.692
82.978,99.292,-72.14
90.162,102.794,-74.685
95.725,104.301,-75.779
96.721,100.436,-72.971
97.075,95.962,-69.721
97.243,91.706,-66.628
96.923,87.277,-63.41
-106.056,125.89,-88.149
-100.75,125.729,-88.037
-99.585,130.548,-91.411
-94.944,130.97,-91.706
-89.661,130.562,-91.421
-76.563,118.108,-82.7
-74.227,121.124,-84.812
-67.814,117.533,-82.298
-64.744,119.294,-83.531
-62.374,122.406,-85.709
-61.745,129.02,-90.341
-57.881,129.497,-90.675
-47.909,116.026,-81.243
-44.143,115.673,-80.995
-45.854,129.921,-90.972
-41.809,129.796,-90.884
-37.895,129.611,-90.754
-34.239,130.375,-91.29
-30.38,129.535,-90.701
-26.508,129.108,-90.402
-22.84,129.536,-90.702
-19.152,129.524,-90.694
-15.619,129.903,-90.959
-11.82,130.295,-91.234
-8.197,130.154,-91.135
-4.6,130.314,-91.247
-0.955,130.325,-91.254
2.591,129.716,-90.828
6.413,130.078,-91.081
10.041,130.396,-91.304
13.65,129.847,-90.92
17.175,129.771,-90.867
20.806,129.456,-90.646
24.703,129.824,-90.904
28.29,129.769,-90.865
32.236,130.153,-91.134
35.921,129.546,-90.709
39.556,129.657,-90.787
43.671,130.234,-91.191
41.984,104.391,-73.095
44.222,102.206,-71.565
47.214,101.413,-71.01
50.538,101.506,-71.075
53.767,101.369,-70.98
57.063,101.395,-70.997
62.069,103.958,-72.792
71.566,101.603,-71.143
75.572,102.017,-71.433
79.488,102.022,-71.437
83.647,101.944,-71.382
89.308,103.875,-72.734
92.339,102.513,-71.781
97.155,102.843,-72.012
96.62,97.521,-68.285
97.035,93.324,-65.346
96.553,88.614,-62.049
-103.312,120.424,-81.227
-103.926,127.285,-85.855
-100.573,129.394,-87.278
-99.633,134.707,-90.861
-95.276,136.209,-91.874
-89.974,135.787,-91.59
-78.879,126.039,-85.014
-73.731,124.894,-84.242
-67.281,121.079,-81.669
-64.423,123.476,-83.286
-63.877,130.05,-87.72
-59.562,130.12,-87.767
-56.285,131.999,-89.034
-52.724,133.289,-89.905
-48.797,133.23,-89.865
-45.395,135.131,-91.147
-41.369,135.353,-91.297
-37.245,134.75,-90.89
-33.281,134.488,-90.713
-29.352,134.778,-90.909
-25.493,134.624,-90.805
-21.869,135.71,-91.537
-17.831,133.968,-90.362
-14.029,133.779,-90.235
-10.388,134.775,-90.907
-6.675,134.314,-90.596
-2.97,134.758,-90.896
0.795,134.199,-90.518
4.516,134.563,-90.764
8.235,134.483,-90.71
11.941,134.209,-90.525
15.68,134.236,-90.543
19.282,134.435,-90.677
23.147,134.413,-90.663
26.875,134.04,-90.411
30.779,134.2,-90.519
34.813,134.518,-90.733
38.463,134.109,-90.458
42.374,133.876,-90.3
40.881,107.491,-72.504
43.294,105.264,-71.002
46.44,105.244,-70.988
49.648,105.079,-70.877
53.173,105.124,-70.907
56.561,105.242,-70.986
60.494,105.887,-71.422
71.524,105.948,-71.463
75.153,105.509,-71.167
78.997,105.64,-71.255
83.124,105.674,-71.278
87.105,105.563,-71.203
90.728,104.723,-70.637
95.889,105.434,-71.116
97.016,101.569,-68.509
97.099,97.058,-65.467
96.688,91.907,-61.992
97.316,88.19,-59.485
-107.043,124.275,-80.705
-104.17,126.745,-82.309
-97.53,125.056,-81.212
-101.439,136.395,-88.576
-98.71,140.017,-90.928
-98.038,146.536,-95.162
-84.502,133.814,-86.9
-78.848,132.27,-85.897
-71.822,127.627,-82.882
-67.745,128.269,-83.299
-64.272,129.633,-84.185
-60.527,130.535,-84.771
-56.75,130.876,-84.992
-53.292,132.735,-86.199
-49.516,133.101,-86.437
-48.812,142.034,-92.238
-45.706,145.276,-94.343
-41.121,143.995,-93.511
-37.057,144.855,-94.07
-32.614,143.855,-93.42
-28.802,144.83,-94.054
-24.797,144.821,-94.048
-20.557,144.653,-93.939
-16.692,145.382,-94.412
-12.62,144.556,-93.876
-8.672,144.824,-94.05
-4.655,144.555,-93.875
-0.705,144.481,-93.827
3.257,145.169,-94.274
7.205,144.733,-93.991
11.185,144.324,-93.725
15.292,145.217,-94.305
19.085,144.69,-93.963
23.142,144.675,-93.953
27.274,145.186,-94.285
31.196,144.459,-93.813
35.453,144.73,-93.989
39.417,144.265,-93.687
43.658,144.832,-94.055
41.707,114.299,-74.227
45.276,114.732,-74.508
48.923,115.167,-74.79
50.724,103.339,-67.109
53.513,102.528,-66.582
78.171,113.125,-73.464
80.543,110.771,-71.936
82.205,107.376,-69.731
95.411,113.028,-73.401
90.734,102.196,-66.367
96.739,104.078,-67.589
97.058,99.573,-64.663
96.995,94.721,-61.512
96.823,90.383,-58.695
97.181,86.545,-56.203
-108.598,124.675,-77.905
-104.982,126.339,-78.945
-102.754,129.953,-81.204
-96.379,128.22,-80.121
-100.033,139.973,-87.465
-99.059,145.78,-91.093
-88.564,137.791,-86.102
-81.744,134.69,-84.163
-76.193,132.849,-83.014
-71.26,132.128,-82.563
-67.373,132.986,-83.099
-62.512,131.625,-82.248
-59.031,133.229,-83.251
-54.784,132.574,-82.842
-51.153,133.636,-83.505
-49.739,140.429,-87.75
-47.162,145.14,-90.694
-44.352,149.123,-93.183
-39.622,148.122,-92.557
-35.606,148.832,-93.001
-31.57,148.516,-92.803
-27.231,148.425,-92.746
-23.061,147.927,-92.435
-19.128,148.116,-92.553
-14.986,148.055,-92.515
-10.989,147.733,-92.314
-6.985,147.696,-92.291
-2.952,148.027,-92.497
0.95,147.749,-92.324
4.994,147.86,-92.393
8.991,147.809,-92.361
12.91,147.876,-92.403
16.945,147.136,-91.941
21.106,147.774,-92.339
25.082,147.84,-92.381
29.203,147.746,-92.322
33.247,147.411,-92.113
37.582,148.352,-92.701
41.662,147.697,-92.291
45.829,147.947,-92.448
43.586,116.346,-72.701
46.965,116.495,-72.794
47.618,109.368,-68.341
48.953,105.055,-65.645
51.683,103.65,-64.768
54.852,103.565,-64.715
78.352,118.572,-74.092
81.342,110.595,-69.108
83.67,108.226,-67.627
89.244,109.927,-68.69
94.608,111.13,-69.442
92.368,103.012,-64.369
97.159,103.585,-64.727
96.936,98.351,-61.456
96.979,93.883,-58.665
97.246,89.951,-56.207
-106.993,125.723,-75.542
-104.033,128.319,-77.102
-102.548,132.961,-79.891
-96.735,131.815,-79.202
-101.012,144.725,-86.959
-99.011,149.815,-90.018
-85.465,136.787,-82.19
-79.592,134.986,-81.108
-74.565,134.094,-80.572
-70.063,133.708,-80.34
-65.502,133.282,-80.084
-61.914,134.513,-80.824
-62.153,144.047,-86.552
-54.798,137.51,-82.624
-51.588,139.319,-83.711
-48.483,142.147,-85.41
-45.916,146.724,-88.161
-44.095,154.645,-92.92
-39.687,154.643,-92.919
-35.284,154.246,-92.68
-30.875,153.765,-92.391
-26.817,154.67,-92.935
-22.663,154.725,-92.968
-18.378,153.915,-92.481
-14.378,154.979,-93.121
-10.104,154.004,-92.535
-5.982,154.055,-92.565
-1.861,153.896,-92.47
2.308,154.363,-92.751
6.364,153.808,-92.417
10.507,153.426,-92.188
14.769,153.877,-92.459
18.805,153.769,-92.394
22.873,153.45,-92.202
27.26,153.768,-92.393
31.591,154.311,-92.719
35.579,153.759,-92.388
39.782,153.22,-92.064
44.431,154.001,-92.533
42.451,121.262,-72.861
45.658,120.673,-72.508
47.169,115.374,-69.324
52.792,105.011,-63.097
68.588,121.887,-73.237
73.653,116.732,-70.14
90.16,110.434,-66.356
91.138,106.299,-63.871
93.255,103.646,-62.277
96.722,102.61,-61.654
96.98,98.032,-58.904
97.101,93.715,-56.31
96.98,89.144,-53.563
-107.458,123.707,-71.422
-105.134,126.985,-73.315
-102.719,130.193,-75.167
-101.693,135.21,-78.063
-101.061,141.175,-81.507
-97.459,143.464,-82.829
-96.438,149.61,-86.377
-83.533,137.226,-79.228
-77.999,135.668,-78.328
-73.243,135.255,-78.089
-70.379,137.907,-79.62
-68.909,143.962,-83.117
-65.611,145.997,-84.291
-62.764,149.976,-86.589
-60.364,154.695,-89.313
-54.297,150.711,-87.013
-49.449,149.346,-86.225
-45.177,149.597,-86.37
-43.441,157.65,-91.019
-41.484,167.224,-96.547
-36.713,166.23,-95.973
-30.732,159.042,-91.823
-25.795,155.26,-89.639
-21.032,152.113,-87.823
-16.694,150.581,-86.938
-12.512,147.997,-85.446
-8.611,147.686,-85.266
-4.527,146.652,-84.67
-0.692,146.595,-84.637
3.178,146.267,-84.448
7.079,146.837,-84.776
11.038,147.695,-85.272
15.0,148.476,-85.723
19.0,148.372,-85.662
23.23,151.218,-87.306
27.591,153.297,-88.506
34.026,165.273,-95.42
38.705,165.912,-95.79
43.563,166.517,-96.138
42.616,132.66,-76.591
45.792,131.118,-75.701
50.626,133.817,-77.259
52.199,118.731,-68.55
50.845,107.883,-62.287
55.451,110.526,-63.812
61.962,116.565,-67.299
63.778,113.088,-65.291
68.016,113.835,-65.722
72.904,115.605,-66.745
76.68,115.31,-66.574
78.109,111.611,-64.439
80.591,109.357,-63.137
89.613,110.321,-63.694
96.249,112.904,-65.185
91.482,102.264,-59.042
96.605,103.084,-59.516
96.855,98.427,-56.827
96.952,94.073,-54.313
96.906,89.947,-51.931
-106.831,127.14,-70.475
-104.448,130.465,-72.318
-101.878,133.59,-74.05
-101.694,140.035,-77.622
-101.508,147.028,-81.499
-100.062,152.542,-84.555
-86.93,140.123,-77.671
-81.206,138.365,-76.697
-75.839,136.944,-75.909
-71.257,136.557,-75.695
-70.003,142.4,-78.934
-67.73,146.734,-81.336
-63.854,147.894,-81.979
-62.054,154.333,-85.548
-58.524,156.373,-86.679
-52.413,152.163,-84.345
-48.196,152.001,-84.255
-44.24,153.054,-84.839
-44.339,169.024,-93.691
-39.898,169.154,-93.763
-34.051,163.421,-90.586
-28.677,158.919,-88.09
-24.008,155.562,-86.229
-19.514,153.138,-84.886
-15.129,150.773,-83.575
-11.131,149.791,-83.03
-7.253,148.068,-82.076
-3.319,147.804,-81.929
0.508,148.007,-82.042
4.423,147.738,-81.893
8.136,148.143,-82.117
12.109,149.119,-82.658
16.021,149.363,-82.793
20.063,151.081,-83.745
24.33,153.228,-84.936
30.095,163.305,-90.521
34.645,163.992,-90.902
39.879,167.46,-92.825
44.632,168.246,-93.26
43.294,133.287,-73.882
46.821,133.036,-73.743
51.278,134.772,-74.705
49.123,119.46,-66.218
50.476,114.54,-63.49
51.538,108.823,-60.322
62.301,117.271,-65.005
64.347,113.966,-63.172
67.88,113.745,-63.05
74.929,119.223,-66.086
77.543,116.952,-64.828
78.912,113.111,-62.698
81.411,110.632,-61.324
86.919,112.905,-62.584
93.325,109.932,-60.936
91.801,103.173,-57.19
96.754,103.804,-57.539
96.914,99.244,-55.012
96.617,94.418,-52.337
97.11,90.584,-50.211
-106.014,126.716,-67.376
-103.135,129.15,-68.67
-101.89,134.006,-71.252
-101.185,139.481,-74.164
-101.583,146.993,-78.158
-101.437,154.543,-82.172
-97.124,155.807,-82.844
-91.605,155.063,-82.448
-82.359,147.866,-78.622
-78.666,149.377,-79.425
-74.957,151.194,-80.391
-70.653,151.656,-80.637
-66.542,152.437,-81.052
-66.171,162.311,-86.302
-61.991,163.289,-86.823
-58.448,166.04,-88.285
-54.349,167.696,-89.165
-47.396,159.834,-84.985
-47.828,176.962,-94.093
-45.137,185.016,-98.375
-34.684,160.584,-85.384
-29.729,156.86,-83.404
-25.171,154.47,-82.133
-20.706,150.94,-80.256
-16.568,149.364,-79.418
-12.625,147.827,-78.601
-8.676,146.944,-78.131
-4.979,146.503,-77.897
-1.175,146.367,-77.825
2.484,146.2,-77.736
6.227,146.024,-77.643
9.834,146.555,-77.925
13.8,147.612,-78.487
17.599,148.229,-78.815
21.679,149.81,-79.656
25.601,151.247,-80.419
29.866,152.966,-81.333
34.366,154.973,-82.4
39.221,158.661,-84.361
44.947,164.316,-87.368
43.987,145.264,-77.238
48.696,136.237,-72.439
52.112,135.062,-71.814
55.345,133.468,-70.966
57.761,129.991,-69.118
58.1,122.056,-64.898
61.296,121.29,-64.491
66.163,123.689,-65.767
68.037,119.914,-63.759
71.526,119.245,-63.404
76.765,121.807,-64.766
76.935,115.465,-61.394
78.787,112.416,-59.773
81.117,110.091,-58.536
88.98,115.253,-61.281
92.205,113.938,-60.582
96.441,113.774,-60.495
92.084,103.484,-55.023
96.826,103.884,-55.236
97.247,99.705,-53.014
97.024,94.935,-50.478
97.22,91.052,-48.413
97.161,86.776,-46.14
-106.599,126.401,-64.405
-104.101,129.142,-65.801
-102.088,132.659,-67.593
-101.623,138.353,-70.494
-101.576,145.014,-73.889
-101.14,151.848,-77.371
-102.202,161.261,-82.166
-102.01,169.491,-86.36
-89.044,165.292,-84.22
-80.863,159.131,-81.081
-76.643,160.151,-81.601
-73.677,163.895,-83.509
-69.64,165.409,-84.28
-65.176,165.856,-84.508
-60.169,165.151,-84.149
-56.862,168.174,-85.689
-51.196,164.833,-83.987
-46.07,162.746,-82.923
-52.38,201.65,-102.746
-39.1,168.876,-86.047
-32.885,160.536,-81.797
-27.99,156.355,-79.667
-23.595,153.536,-78.23
-19.38,151.56,-77.224
-15.443,149.749,-76.301
-11.623,148.683,-75.758
-7.922,147.783,-75.299
-4.115,147.728,-75.271
-0.587,147.505,-75.158
3.053,146.657,-74.725
6.676,147.297,-75.052
10.533,147.497,-75.154
14.126,147.572,-75.192
18.11,149.601,-76.226
21.928,150.947,-76.911
25.953,152.174,-77.537
30.192,154.04,-78.487
34.595,156.301,-79.64
39.41,160.46,-81.758
43.347,158.964,-80.996
46.007,153.994,-78.464
51.031,156.633,-79.808
55.119,156.953,-79.972
59.579,157.371,-80.185
58.525,133.878,-68.214
73.119,157.893,-80.451
77.377,157.15,-80.072
81.79,156.84,-79.914
70.234,126.031,-64.216
72.482,123.485,-62.919
76.867,124.116,-63.24
76.693,117.394,-59.815
77.44,112.873,-57.512
87.834,116.163,-59.188
96.564,116.341,-59.279
91.497,105.232,-53.618
93.344,102.535,-52.244
97.268,102.035,-51.989
97.067,97.381,-49.618
97.065,93.049,-47.411
97.155,89.008,-45.352
-107.706,125.449,-61.186
-105.362,128.417,-62.633
-103.361,131.984,-64.373
-101.862,136.454,-66.553
-101.008,141.82,-69.17
-101.772,150.002,-73.161
-101.587,157.55,-76.842
-102.023,166.388,-81.153
-102.652,176.413,-86.042
-96.887,176.099,-85.889
-89.509,172.281,-84.027
-79.445,162.64,-79.325
-74.795,163.051,-79.525
-70.509,163.888,-79.934
-65.608,163.4,-79.695
-61.503,164.613,-80.287
-57.983,167.032,-81.467
-53.545,167.663,-81.775
-48.909,166.969,-81.436
-54.314,202.124,-98.583
-49.366,202.756,-98.891
-35.317,164.981,-80.467
-30.135,159.978,-78.027
-25.488,156.793,-76.473
-20.984,153.257,-74.748
-17.0,151.329,-73.808
-13.157,150.782,-73.541
-9.159,149.288,-72.812
-5.38,148.942,-72.644
-1.761,148.809,-72.579
1.839,147.842,-72.108
5.642,147.517,-71.949
9.201,148.498,-72.427
13.042,148.423,-72.391
16.696,149.437,-72.885
20.623,150.625,-73.465
24.766,152.936,-74.592
29.015,155.841,-76.009
33.345,156.924,-76.537
37.888,159.997,-78.036
42.977,163.645,-79.815
46.349,159.999,-78.037
51.843,163.847,-79.914
55.807,163.426,-79.708
60.291,162.987,-79.494
64.924,163.931,-79.954
58.441,136.836,-66.739
73.961,162.994,-79.498
78.615,163.357,-79.674
72.642,125.756,-61.335
76.765,126.252,-61.577
94.946,148.931,-72.638
96.295,143.421,-69.951
87.665,117.713,-57.413
96.567,118.304,-57.701
88.862,103.268,-50.367
93.045,103.388,-50.426
96.989,103.315,-50.39
96.699,98.345,-47.966
96.849,94.012,-45.853
96.589,89.654,-43.727
-106.375,128.667,-59.999
-103.874,131.451,-61.297
-101.897,135.001,-62.952
-101.543,141.29,-65.885
-101.524,148.148,-69.083
-101.056,155.001,-72.278
-101.428,163.515,-76.248
-101.805,172.732,-80.546
-102.225,182.446,-85.076
-102.467,193.204,-90.093
-94.736,189.773,-88.492
-79.518,169.524,-79.05
-72.342,164.728,-76.814
-67.893,165.261,-77.063
-63.284,164.815,-76.855
-59.956,167.859,-78.274
-56.16,169.786,-79.173
-51.418,169.653,-79.111
-50.08,179.743,-83.816
-52.032,204.768,-95.485
-38.806,171.669,-80.051
-32.845,164.105,-76.524
-27.593,158.731,-74.017
-23.092,155.365,-72.448
-18.894,153.642,-71.645
-14.917,152.614,-71.165
-11.13,150.744,-70.293
-7.232,150.123,-70.003
-3.567,150.05,-69.969
0.045,149.133,-69.542
3.769,149.094,-69.524
7.305,148.85,-69.41
10.994,149.526,-69.725
14.772,149.736,-69.823
18.635,151.161,-70.487
22.56,152.732,-71.22
26.705,155.554,-72.536
30.863,157.131,-73.271
35.393,159.442,-74.349
40.342,163.028,-76.021
44.478,163.193,-76.098
49.196,164.425,-76.673
53.861,166.127,-77.466
58.435,166.541,-77.659
63.006,166.724,-77.745
67.552,166.511,-77.645
71.659,165.533,-77.189
76.72,166.069,-77.439
81.298,165.734,-77.283
67.719,129.126,-60.213
73.936,126.192,-58.844
79.697,129.307,-60.297
96.181,149.004,-69.482
96.295,141.462,-65.965
86.879,121.175,-56.505
92.168,122.612,-57.175
96.252,122.157,-56.963
86.298,103.909,-48.454
89.784,103.393,-48.213
96.429,106.136,-49.492
97.104,102.305,-47.706
96.731,97.472,-45.452
96.936,93.392,-43.549
96.787,89.215,-41.602
-88.854,106.868,-47.581
-82.179,103.628,-46.138
-77.286,102.37,-45.578
-72.86,101.402,-45.147
-69.279,101.408,-45.15
-65.849,101.364,-45.13
-62.928,102.063,-45.441
-59.648,102.013,-45.419
-56.462,102.264,-45.531
-53.628,102.568,-45.666
-49.986,101.668,-45.266
-46.88,101.509,-45.195
-43.891,101.465,-45.175
-41.605,102.338,-45.564
-38.49,101.757,-45.305
-35.867,102.554,-45.66
-33.055,102.149,-45.48
-30.309,102.219,-45.511
-27.757,102.657,-45.706
-25.039,102.256,-45.527
-22.392,102.255,-45.527
-19.796,102.237,-45.519
-17.163,102.056,-45.438
-14.713,102.743,-45.744
-12.102,103.027,-45.871
-9.582,103.294,-45.99
-7.046,103.396,-46.035
-4.476,102.647,-45.701
-1.956,102.347,-45.568
0.523,103.001,-45.859
2.948,102.83,-45.783
5.658,102.918,-45.822
8.033,102.924,-45.825
10.724,102.627,-45.692
