0,0,0
-19,23,-9
-17,23,-8
-16,23,-8
-15,22,-8
-14,23,-8
-13,22,-8
-13,22,-8
-12,22,-8
-11,22,-8
-11,22,-8
-10,22,-8
-9,22,-8
-8,22,-8
-8,22,-8
-7,22,-8
-6,22,-8
-5,22,-8
-5,22,-8
-4,22,-8
-4,22,-8
-3,22,-8
-3,22,-8
-2,22,-8
-2,21,-8
-1,22,-8
-1,21,-8
0,21,-8
0,21,-8
1,21,-8
1,21,-8
2,21,-8
2,21,-8
3,21,-8
4,21,-8
4,21,-8
5,21,-8
5,21,-8
6,21,-8
6,21,-8
7,21,-8
7,21,-8
8,21,-8
8,21,-8
9,21,-8
10,21,-8
10,21,-8
10,21,-8
11,21,-8
12,21,-8
12,21,-8
13,21,-8
14,21,-8
14,21,-8
15,21,-8
16,22,-8
17,22,-8
17,21,-8
18,21,-8
19,21,-8
20,21,-8
21,21,-8
21,21,-8
20,19,-7
20,18,-6
20,16,-6
19,16,-6
-3,22,-8
-2,21,-8
-2,21,-8
-1,22,-8
-1,21,-8
-1,21,-8
0,21,-8
1,21,-8
2,21,-8
2,21,-8
2,21,-8
3,21,-8
3,21,-8
4,21,-8
4,21,-8
5,21,-8
5,21,-8
6,21,-8
7,21,-8
7,21,-8
8,21,-8
8,21,-8
9,21,-8
10,21,-8
10,21,-8
11,21,-8
11,21,-8
12,21,-8
13,21,-8
13,21,-8
14,21,-8
14,21,-8
15,21,-8
16,21,-8
17,22,-8
17,21,-8
18,21,-8
19,21,-8
20,22,-8
21,21,-8
22,21,-8
20,19,-7
20,18,-6
20,16,-6
20,15,-6
-18,24,-8
-17,24,-8
-16,24,-8
-15,24,-8
-14,24,-8
-14,24,-8
-12,24,-8
-12,23,-8
-11,23,-8
-10,23,-8
-10,23,-8
-9,23,-8
-8,23,-8
-7,23,-8
-7,23,-8
-6,23,-8
-5,23,-8
-5,23,-8
-4,23,-8
-3,23,-8
-3,23,-8
-3,23,-8
-2,23,-8
-1,23,-8
-1,23,-8
0,23,-8
0,23,-8
1,23,-8
2,23,-8
2,23,-8
3,23,-8
4,22,-8
3,23,-8
4,23,-8
5,23,-8
5,23,-8
6,23,-8
6,23,-8
7,22,-8
8,22,-8
9,22,-8
9,22,-8
9,23,-8
10,22,-8
11,23,-8
11,22,-8
12,22,-8
13,22,-8
13,22,-8
14,23,-8
15,23,-8
15,23,-8
16,23,-8
17,23,-8
18,23,-8
19,23,-8
19,23,-8
20,23,-8
21,23,-8
22,23,-8
20,19,-7
20,18,-6
20,17,-6
20,16,-5
20,15,-5
-2,23,-8
-2,23,-8
-1,23,-8
-1,23,-8
0,23,-8
1,23,-8
1,23,-8
1,23,-8
2,23,-8
3,23,-8
3,23,-8
4,23,-8
4,22,-8
5,22,-8
5,22,-8
6,23,-8
6,23,-8
7,22,-8
