-97.721,112.432,-94.341
-83.915,101.943,-85.54
-78.517,100.661,-84.465
-75.203,101.629,-85.277
-72.388,103.54,-86.88
-71.274,107.591,-90.28
-70.06,112.361,-94.282
-65.973,112.272,-94.208
-61.746,112.283,-94.217
-58.033,112.678,-94.548
-54.246,112.923,-94.754
-50.241,112.873,-94.712
-46.271,112.741,-94.601
-42.74,113.017,-94.833
-38.574,112.112,-94.073
-35.132,112.912,-94.744
-31.495,112.6,-94.483
-27.819,112.582,-94.467
-24.303,112.379,-94.297
-20.669,111.993,-93.973
-17.252,112.447,-94.355
-13.725,112.078,-94.045
-10.237,112.143,-94.099
-6.887,112.389,-94.306
-3.36,112.349,-94.272
-0.04,112.609,-94.49
3.523,112.423,-94.334
6.874,112.179,-94.129
10.339,112.387,-94.304
13.815,112.149,-94.104
17.294,112.193,-94.141
20.798,112.694,-94.562
24.219,112.564,-94.453
27.737,112.418,-94.33
31.476,112.681,-94.551
35.021,112.42,-94.332
37.952,110.673,-92.866
41.871,111.515,-93.572
45.563,111.546,-93.598
48.69,109.879,-92.199
53.601,112.431,-94.341
57.891,113.215,-94.998
61.56,112.717,-94.581
65.686,112.769,-94.625
69.884,112.553,-94.443
74.25,112.769,-94.625
78.464,112.821,-94.668
83.058,113.033,-94.846
87.521,112.692,-94.56
92.354,112.944,-94.772
97.672,113.513,-95.249
101.892,112.645,-94.521
107.274,112.912,-94.744
112.291,112.674,-94.545
117.489,112.454,-94.36
123.986,113.128,-94.926
-94.673,113.654,-88.796
-82.755,104.997,-82.032
-77.317,104.016,-81.266
-74.893,106.059,-82.862
-73.22,109.885,-85.851
-73.384,116.301,-90.864
-69.524,117.155,-91.532
-65.718,117.694,-91.953
-61.247,117.331,-91.669
-57.075,117.07,-91.465
-53.366,117.733,-91.983
-49.262,117.615,-91.891
-45.36,117.371,-91.7
-41.639,117.57,-91.856
-37.772,117.2,-91.566
-33.962,117.234,-91.594
-30.421,117.173,-91.546
-26.573,117.073,-91.467
-23.261,117.809,-92.042
-19.493,116.921,-91.349
-16.075,117.442,-91.755
-12.498,116.98,-91.395
-9.012,117.159,-91.535
-5.44,117.256,-91.611
-1.949,117.344,-91.68
1.583,117.289,-91.636
