0,0,0
-17,19,-3
-16,20,-3
-16,20,-4
-15,21,-4
-15,22,-4
-16,22,-4
-16,24,-4
-16,25,-4
-15,26,-5
-16,27,-5
-15,30,-5
-16,32,-6
-17,52,-9
-17,54,-9
-16,55,-10
-11,52,-9
-6,51,-9
-4,52,-9
-3,52,-9
-2,52,-9
0,52,-9
2,51,-9
3,51,-9
4,51,-9
7,51,-9
8,51,-9
9,51,-9
14,50,-9
15,50,-9
18,51,-9
20,50,-9
24,50,-9
22,39,-7
21,36,-6
21,33,-6
21,31,-5
21,29,-5
20,27,-5
20,25,-4
20,24,-4
20,22,-4
20,21,-4
19,20,-3
20,18,-3
20,18,-3
20,17,-3
19,16,-3
19,15,-3
20,15,-3
-6,52,-9
-5,52,-9
-2,51,-9
-1,52,-9
0,52,-9
1,52,-9
3,51,-9
4,52,-9
6,51,-9
7,51,-9
10,51,-9
15,51,-9
18,51,-9
19,51,-9
22,40,-7
21,36,-6
21,34,-6
21,31,-6
21,29,-5
20,27,-5
20,25,-4
20,24,-4
20,23,-4
20,21,-4
20,20,-4
20,19,-3
20,18,-3
20,17,-3
19,16,-3
19,15,-3
20,15,-3
-16,20,-3
-16,20,-3
-15,20,-3
-15,21,-3
-15,22,-3
-15,23,-4
-15,24,-4
-15,25,-4
-15,26,-4
-15,27,-4
-16,29,-5
-16,30,-5
-15,32,-5
-16,33,-5
-15,35,-6
-15,37,-6
-16,50,-8
-15,51,-8
-15,54,-8
-15,70,-11
-13,69,-11
-11,69,-11
-9,67,-11
-8,67,-11
-5,66,-11
-1,67,-11
0,67,-11
2,66,-10
3,67,-11
5,66,-10
6,66,-10
8,66,-10
9,65,-10
11,65,-10
12,65,-10
14,65,-10
15,65,-10
17,65,-10
19,64,-10
20,64,-10
22,65,-10
22,61,-10
24,61,-10
23,54,-8
21,38,-6
21,36,-6
20,32,-5
20,30,-5
20,29,-5
20,27,-4
20,25,-4
20,24,-4
20,22,-4
20,21,-3
20,20,-3
20,19,-3
20,18,-3
19,17,-3
20,16,-2
19,15,-2
20,15,-2
-15,70,-11
-13,69,-11
-11,69,-11
-9,67,-11
-7,67,-11
-1,67,-11
0,67,-11
2,66,-11
4,66,-10
5,66,-10
10,66,-10
11,65,-10
14,65,-10
16,65,-10
18,65,-10
21,65,-10
21,62,-10
23,61,-10
22,40,-6
21,37,-6
21,34,-5
20,31,-5
20,30,-5
20,28,-4
20,26,-4
20,24,-4
20,23,-4
20,22,-3
20,21,-3
20,20,-3
20,18,-3
20,18,-3
20,16,-3
19,16,-3
20,15,-2
-16,19,-3
-16,20,-3
-15,20,-3
-15,21,-3
-15,22,-3
-15,23,-3
-15,24,-3
-15,25,-4
-15,26,-4
-16,28,-4
-16,29,-4
-15,31,-4
-15,32,-4
-16,50,-7
-15,51,-7
-15,73,-10
-13,72,-10
-12,72,-10
-10,72,-10
-8,72,-10
-5,73,-10
-3,72,-10
-2,72,-10
4,69,-10
5,72,-10
7,72,-10
8,68,-10
10,68,-10
12,68,-10
13,68,-9
15,71,-10
16,67,-9
18,70,-10
20,70,-10
22,68,-10
22,63,-9
23,61,-9
22,56,-8
22,41,-6
21,38,-5
21,34,-5
20,32,-5
20,30,-4
20,28,-4
20,26,-4
20,25,-3
20,23,-3
20,22,-3
20,21,-3
20,20,-3
20,19,-3
19,18,-2
20,17,-2
20,15,-2
19,15,-2
20,15,-2
-8,72,-10
-4,72,-10
-3,72,-10
2,69,-10
4,69,-10
6,68,-10
10,67,-9
12,68,-10
14,67,-9
15,66,-9
18,71,-10
19,70,-10
21,69,-10
22,66,-9
22,62,-9
22,58,-8
22,53,-7
22,49,-7
21,39,-5
21,36,-5
21,33,-5
20,31,-4
20,29,-4
20,27,-4
20,25,-4
20,24,-3
20,23,-3
20,21,-3
20,20,-3
20,19,-3
20,18,-3
20,17,-2
19,16,-2
19,16,-2
20,15,-2
-16,19,-2
-15,20,-2
-15,20,-2
-15,21,-3
-15,22,-3
-15,23,-3
-15,24,-3
-15,25,-3
-15,26,-3
-15,27,-3
-15,29,-4
-15,30,-4
-15,32,-4
-15,33,-4
-15,36,-4
-16,49,-6
-15,51,-6
-15,54,-7
-20,115,-14
-18,116,-14
-15,115,-14
-12,115,-14
-9,116,-14
-7,115,-14
-4,115,-14
-1,115,-14
2,114,-14
4,114,-14
7,115,-14
9,115,-14
12,114,-14
15,114,-14
17,112,-14
20,114,-14
23,114,-14
23,99,-12
22,85,-10
21,74,-9
22,68,-8
21,62,-8
23,61,-8
23,58,-7
22,51,-6
22,43,-5
21,39,-5
21,36,-4
20,34,-4
21,32,-4
20,30,-4
20,28,-3
20,26,-3
20,25,-3
20,24,-3
20,22,-3
20,21,-3
20,20,-2
20,19,-2
20,18,-2
20,17,-2
19,16,-2
20,15,-2
20,15,-2
-22,116,-14
-20,116,-14
-17,116,-14
-14,115,-14
-11,115,-14
-9,115,-14
-6,115,-14
-3,115,-14
0,115,-14
2,114,-14
5,114,-14
8,115,-14
10,115,-14
13,114,-14
16,114,-14
18,114,-14
21,114,-14
23,112,-14
22,94,-11
21,81,-10
21,72,-9
21,66,-8
22,61,-8
23,61,-8
21,45,-5
21,41,-5
21,38,-5
21,36,-4
21,33,-4
21,31,-4
20,29,-4
20,28,-3
20,26,-3
20,24,-3
20,23,-3
20,22,-3
20,20,-3
20,19,-2
20,19,-2
20,17,-2
19,17,-2
20,16,-2
20,15,-2
-16,19,-2
-16,20,-2
-15,20,-2
-15,20,-2
-15,21,-2
-15,22,-2
-15,23,-2
-15,24,-3
-15,25,-3
-15,26,-3
-15,27,-3
-15,31,-3
-15,32,-3
-15,34,-4
-15,49,-5
-15,51,-5
-15,55,-6
-15,60,-6
-15,66,-7
-19,115,-12
-17,115,-12
-14,115,-12
-11,115,-12
-9,115,-12
-6,115,-12
-3,114,-12
-1,114,-12
2,114,-12
5,114,-12
7,114,-12
10,114,-12
13,115,-12
15,115,-12
18,114,-12
21,114,-12
24,114,-12
22,93,-10
21,81,-8
21,73,-8
21,67,-7
22,62,-7
23,61,-6
22,46,-5
21,42,-4
21,39,-4
21,36,-4
21,34,-4
21,32,-3
20,30,-3
20,28,-3
20,26,-3
20,25,-3
20,23,-2
20,22,-2
20,21,-2
20,20,-2
20,19,-2
20,18,-2
20,17,-2
20,16,-2
20,15,-2
-23,115,-12
-20,115,-12
-17,115,-12
-14,115,-12
-12,115,-12
-9,115,-12
-6,115,-12
-4,114,-12
-1,115,-12
2,115,-12
4,115,-12
7,114,-12
10,115,-12
12,114,-12
15,114,-12
18,115,-12
21,114,-12
23,115,-12
22,94,-10
21,81,-9
21,73,-8
21,67,-7
21,62,-7
23,61,-6
25,62,-6
22,50,-5
22,46,-5
21,42,-4
21,39,-4
21,36,-4
21,34,-4
20,32,-3
20,30,-3
20,28,-3
20,26,-3
20,25,-3
20,23,-2
20,22,-2
20,21,-2
20,20,-2
20,19,-2
20,18,-2
20,17,-2
20,15,-2
20,15,-2
-16,20,-2
-16,20,-2
-15,20,-2
-15,21,-2
-15,21,-2
-15,22,-2
-15,24,-2
-15,24,-2
-15,26,-2
-15,27,-2
-15,30,-3
-15,31,-3
-15,35,-3
-16,49,-4
-15,50,-4
-15,52,-5
-15,57,-5
-18,115,-10
-15,115,-10
-13,116,-10
-10,115,-10
-8,115,-10
-5,114,-10
-2,113,-10
1,113,-10
3,114,-10
6,114,-10
8,113,-10
11,114,-10
14,113,-10
16,113,-10
19,114,-10
22,113,-10
23,104,-9
22,88,-8
21,77,-7
21,70,-6
21,65,-6
22,61,-5
24,61,-5
22,52,-5
21,44,-4
21,41,-4
21,38,-3
21,35,-3
20,33,-3
21,31,-3
20,29,-3
20,27,-2
20,26,-2
20,24,-2
20,23,-2
20,22,-2
20,21,-2
20,19,-2
20,18,-2
20,17,-2
20,17,-1
20,16,-1
20,15,-1
-20,116,-10
-17,116,-10
-14,115,-10
-11,114,-10
-9,115,-10
-6,114,-10
-3,113,-10
-1,113,-10
2,113,-10
5,114,-10
7,114,-10
10,113,-10
13,114,-10
15,113,-10
18,113,-10
21,114,-10
23,113,-10
22,94,-8
21,81,-7
21,72,-6
21,67,-6
22,62,-5
23,61,-5
22,46,-4
21,42,-4
21,39,-3
21,36,-3
20,34,-3
21,32,-3
21,30,-3
20,28,-2
20,26,-2
20,25,-2
20,23,-2
20,22,-2
20,21,-2
20,19,-2
20,19,-2
20,17,-2
19,17,-1
19,16,-1
19,15,-1
-16,19,-1
-15,20,-1
-15,20,-1
-15,21,-1
-14,22,-2
-15,22,-2
-15,23,-2
-15,24,-2
-15,25,-2
-15,27,-2
-15,28,-2
-15,31,-2
-15,50,-3
-15,52,-4
-15,70,-5
-18,115,-8
-16,115,-8
-13,115,-8
-10,115,-8
-8,115,-8
-5,112,-8
-2,115,-8
0,114,-8
3,115,-8
6,115,-8
8,115,-8
11,115,-8
14,115,-8
16,115,-8
19,115,-8
22,114,-8
22,103,-7
22,88,-6
22,79,-5
21,71,-5
21,65,-5
22,61,-4
24,61,-4
23,50,-3
22,45,-3
22,41,-3
21,38,-3
21,36,-3
21,33,-2
21,31,-2
21,29,-2
20,28,-2
20,26,-2
20,24,-2
20,23,-2
20,22,-2
20,21,-1
20,19,-1
20,19,-1
20,18,-1
