-111.246	129.961	-94.422
-98.678	121.258	-88.099
-45.195	116.074	-84.333
-26.872	126.517	-91.92
-23.097	126.206	-91.694
-19.571	126.107	-91.622
-15.792	126.189	-91.681
-12.213	125.982	-91.531
-8.653	125.708	-91.333
-4.847	122.847	-89.254
-1.362	118.819	-86.327
1.966	114.343	-83.075
5.132	109.482	-79.544
8.003	105.864	-76.915
10.725	101.729	-73.91
13.19	98.427	-71.511
15.482	94.741	-68.833
17.657	91.647	-66.586
19.701	88.416	-64.238
21.612	85.462	-62.092
23.441	82.969	-60.28
25.115	80.188	-58.26
26.702	77.566	-56.355
28.335	75.2	-54.636
29.803	73.254	-53.222
31.109	70.947	-51.546
32.649	69.261	-50.321
33.865	67.177	-48.807
35.342	65.465	-47.563
36.174	63.255	-45.957
37.419	61.429	-44.631
38.778	59.986	-43.582
39.607	58.18	-42.27
40.692	56.45	-41.013
41.851	55.016	-39.971
42.724	53.639	-38.971
43.832	52.295	-37.995
44.7	50.698	-36.834
45.687	49.413	-35.901
46.705	48.146	-34.98
48.547	47.804	-34.732
48.432	45.398	-32.984
49.311	44.258	-32.155
-112.431	131.912	-92.366
-82.8	113.511	-79.482
-71.448	129.265	-90.513
-27.562	128.045	-89.658
-23.964	128.239	-89.794
-20.303	128.766	-90.163
-16.682	127.673	-89.397
-13.028	127.588	-89.338
-9.446	128.23	-89.788
-5.734	124.75	-87.351
-2.019	121.285	-84.924
1.28	116.54	-81.602
4.403	112.043	-78.453
7.29	107.758	-75.453
10.068	103.705	-72.615
12.729	100.256	-70.2
14.93	96.771	-67.76
17.278	93.651	-65.575
19.217	90.281	-63.215
21.308	87.252	-61.094
23.074	84.601	-59.238
24.824	81.653	-57.174
26.454	79.485	-55.656
28.009	76.993	-53.911
29.324	74.342	-52.055
30.949	72.469	-50.743
32.208	70.331	-49.246
33.628	68.34	-47.852
34.883	66.559	-46.605
36.03	64.53	-45.184
37.298	62.772	-43.953
38.348	60.828	-42.593
39.543	59.311	-41.53
40.484	57.729	-40.423
41.583	56.272	-39.402
