0	0	0
-79	17	24
-76	17	25
-76	19	27
-76	20	29
-75	21	30
-76	22	33
-77	25	37
-77	27	39
-78	30	44
-77	31	46
-72	34	50
-68	34	49
-65	34	49
-62	34	50
-59	34	49
-56	34	50
-53	34	49
-51	34	49
-49	34	50
-46	34	49
-44	34	49
-42	34	49
-40	34	50
-38	34	49
-36	34	49
-34	34	49
-32	34	50
-31	34	49
-29	34	49
-28	34	49
-26	34	49
-23	34	50
-21	34	49
-20	34	49
-19	34	49
-17	34	49
-16	34	49
-15	34	49
-13	33	49
-12	34	49
-11	34	49
-9	34	49
-8	34	49
-7	34	49
-6	33	49
-5	33	49
-3	33	49
-2	33	49
-1	33	49
0	33	49
1	33	49
3	33	49
4	33	49
5	33	49
6	33	49
8	33	49
9	34	49
10	34	49
11	34	49
13	34	49
14	33	49
15	33	49
16	34	49
18	34	49
19	34	49
20	34	49
22	34	49
23	34	49
28	34	50
29	34	50
30	34	49
32	34	49
34	34	49
36	34	50
38	34	50
39	34	50
41	34	50
43	34	50
45	34	50
47	34	50
49	34	50
52	34	50
54	34	49
57	34	50
59	34	50
62	34	50
65	34	50
68	34	50
71	34	50
89	37	54
-79	17	24
-77	18	26
-75	20	29
-75	21	31
-75	22	33
-77	26	38
-77	27	40
-78	31	45
-77	32	46
-71	34	49
-67	34	49
-64	34	50
-61	34	50
-58	34	49
-55	34	50
-52	34	49
-50	34	50
-48	34	50
-46	34	49
-43	34	49
-41	34	50
-40	34	50
-38	34	49
-36	34	49
-34	34	49
-32	34	49
-30	34	49
-29	34	49
-27	34	49
-23	34	50
-21	34	49
-20	34	49
-19	34	49
-17	34	49
-16	34	49
-14	34	49
-13	33	49
-12	34	49
-11	34	49
-9	34	49
-8	34	49
-7	34	49
-6	33	49
-4	34	49
-3	33	49
-2	34	49
-1	33	49
1	33	49
2	33	49
3	34	49
4	33	49
5	33	49
6	33	49
8	33	49
9	33	49
10	34	49
11	34	49
13	34	49
14	33	49
15	34	49
16	34	49
18	34	49
19	34	49
20	34	49
22	34	49
23	34	49
28	34	49
29	34	49
31	34	49
32	34	49
34	34	49
36	34	50
38	34	50
40	34	50
41	34	49
44	34	50
46	34	50
48	34	50
50	34	50
52	34	50
54	34	50
57	34	50
60	34	50
63	34	50
65	34	50
69	34	50
72	34	50
-80	18	23
-77	19	24
-76	22	28
-75	23	29
-76	24	31
-77	28	36
-77	29	38
-78	33	42
-77	34	44
-71	37	47
-69	37	48
-65	37	48
-62	37	48
-59	37	48
-57	37	48
-54	37	48
-51	37	48
-49	37	48
-47	37	48
-44	37	48
-42	37	48
-40	37	48
-38	37	47
-36	37	48
-34	37	47
-33	37	48
-31	37	47
-29	37	48
-28	37	48
-26	37	48
-23	37	48
-22	37	47
-20	37	47
-19	37	48
-18	37	48
-16	37	47
-15	37	47
-14	37	47
-12	37	47
-11	37	47
-9	37	47
-8	37	47
-7	37	47
-6	37	47
-5	37	47
-3	37	47
-2	37	47
-1	37	48
0	37	47
1	37	47
3	37	47
4	37	47
5	37	47
6	37	47
7	37	47
9	37	47
10	37	47
11	37	47
12	37	48
13	37	47
15	37	47
16	37	48
17	37	48
19	37	47
20	37	47
22	37	47
23	37	48
28	37	48
29	37	48
30	37	48
32	37	48
34	37	48
36	37	48
37	37	48
39	37	48
41	37	48
43	37	48
45	37	48
47	37	48
49	37	48
52	38	48
54	37	48
57	38	48
59	37	48
62	38	48
65	38	48
68	38	48
71	38	48
89	41	52
-80	18	23
-78	19	24
-77	20	25
-76	21	27
-75	22	28
-75	24	30
-77	27	35
-77	29	37
-77	34	43
-77	36	46
-73	37	48
-69	37	48
-66	37	48
-63	37	48
-60	37	48
-57	37	48
-54	37	48
-52	37	48
-49	37	48
-47	37	48
-45	37	48
-42	37	48
-41	37	48
-38	37	48
