-102.275	128.074	0.0
-95.901	126.258	0.0
-90.872	125.506	0.0
-87.564	127.108	0.0
-104.844	166.872	0.0
-100.781	169.502	0.0
-97.017	171.914	0.0
-92.594	173.458	0.0
-89.179	176.808	0.0
-85.1	178.918	0.0
-92.572	205.952	0.0
-90.144	213.174	0.0
-84.648	214.206	0.0
-78.967	214.048	0.0
-73.47	214.702	0.0
-67.793	213.993	0.0
-62.668	215.003	0.0
-57.507	215.561	0.0
-52.019	215.125	0.0
-46.95	216.237	0.0
-41.771	216.151	0.0
-36.708	216.815	0.0
-31.496	216.395	0.0
-26.369	216.223	0.0
-21.434	217.622	0.0
-16.311	217.088	0.0
-11.362	217.929	0.0
-6.175	217.662	0.0
-1.249	218.171	0.0
3.992	218.439	0.0
9.069	220.113	0.0
14.073	220.226	0.0
19.011	218.675	0.0
24.411	220.126	0.0
29.644	220.062	0.0
34.611	219.69	0.0
40.259	221.598	0.0
36.257	173.834	0.0
38.666	166.032	0.0
39.919	154.011	0.0
41.482	145.866	0.0
41.931	134.909	0.0
43.572	129.517	0.0
45.966	126.827	0.0
48.644	124.886	0.0
51.29	122.875	0.0
54.2	122.003	0.0
60.238	128.176	0.0
63.593	127.635	0.0
66.581	126.215	0.0
70.722	127.013	0.0
74.878	127.197	0.0
74.531	120.075	0.0
75.415	115.302	0.0
80.752	117.563	0.0
80.746	112.034	0.0
81.147	107.138	0.0
81.12	102.096	0.0
81.518	97.581	0.0
82.169	93.799	0.0
82.099	89.498	0.0
81.952	85.003	0.0
82.444	81.638	0.0
82.249	77.668	0.0
82.779	74.698	0.0
-125.33	155.541	5.432
-122.494	159.36	5.565
-120.523	164.46	5.743
-120.171	172.417	6.021
-120.733	181.974	6.355
-121.743	192.718	6.73
-122.142	203.91	7.121
-119.968	211.106	7.372
-113.252	210.506	7.351
-107.667	212.181	7.41
-101.743	212.73	7.429
-95.66	212.383	7.417
-89.979	212.978	7.437
-84.051	213.076	7.441
-78.824	213.891	7.469
-73.081	213.437	7.453
-67.14	212.811	7.432
-62.319	214.765	7.5
-57.052	215.137	7.513
-51.702	215.224	7.516
-46.564	216.035	7.544
-41.441	216.21	7.55
