0	0	0
-219	82	47
-210	84	48
-264	111	64
-264	131	76
-263	138	79
-263	145	84
-261	151	87
-259	158	91
-263	168	97
-259	174	100
-261	183	106
-256	189	109
-258	200	115
-252	204	118
-242	205	119
-228	203	117
-217	202	117
-209	204	118
-198	203	117
-190	204	118
-182	204	118
-172	204	118
-163	202	117
-156	204	118
-150	206	119
-142	205	119
-135	205	118
-127	205	118
-120	204	118
-113	204	118
-107	205	119
-100	205	119
-94	206	119
-88	207	119
-82	207	119
-76	206	119
-15	50	29
-10	54	31
-9	54	31
10	54	31
11	54	31
13	54	31
16	52	30
29	78	45
28	71	41
28	64	37
28	59	34
27	54	31
27	50	29
26	41	23
26	38	22
26	35	20
26	33	19
26	31	18
25	29	17
25	28	16
25	26	15
25	25	14
25	23	13
25	22	13
24	21	12
24	20	11
24	18	11
24	18	10
24	17	10
24	16	9
24	15	9
24	14	8
-217	82	47
-211	85	49
-264	112	65
-263	132	76
-261	139	80
-263	147	85
-261	153	88
-262	161	93
-259	168	97
-262	178	103
-259	184	106
-259	193	111
-259	203	117
-249	204	118
-239	205	118
-226	204	118
-215	203	117
-206	204	118
-197	204	118
-188	204	118
-178	203	117
-169	203	117
-162	204	117
-155	205	118
-147	205	118
-139	204	118
-133	205	119
-125	205	118
-118	205	118
-111	204	118
-105	205	119
-98	206	119
-92	206	119
-86	206	119
-80	207	119
-73	206	119
-14	50	29
-11	53	31
-10	53	31
-8	54	31
9	54	31
11	54	31
12	54	31
14	54	31
28	78	45
29	75	43
28	67	39
28	62	36
27	57	33
27	52	30
26	47	27
27	42	24
26	39	23
26	37	21
26	34	20
26	32	19
25	30	17
25	29	16
25	27	15
25	25	15
25	24	14
25	23	13
25	21	12
24	20	12
24	19	11
24	18	10
24	17	10
24	16	9
24	15	9
24	14	8
-215	87	44
-259	110	56
-266	120	61
-261	132	67
-262	139	71
-263	147	75
-262	154	79
-260	161	82
-260	169	86
-260	177	90
-259	185	94
-261	195	99
-262	205	105
-255	210	107
-245	211	107
-231	209	106
-223	211	107
-211	209	106
-202	210	107
-192	209	107
-184	210	107
-174	209	107
-167	210	107
-158	209	107
-151	210	107
-144	211	107
-136	211	107
-129	211	108
-122	211	108
-116	211	108
-109	212	108
-103	212	108
-97	213	109
-90	212	108
-83	212	108
-78	213	109
-16	52	27
-10	55	28
-9	55	28
-8	55	28
10	56	29
11	55	28
12	56	28
28	81	41
28	75	38
28	68	35
28	62	32
27	57	29
27	53	27
26	42	22
26	40	20
26	37	19
26	35	18
26	33	17
25	31	16
25	29	15
25	27	14
25	26	13
25	24	12
25	23	12
25	22	11
24	21	11
24	19	10
24	18	9
24	18	9
24	16	8
24	16	8
24	15	8
