0	0	0
-106	31	54
-104	32	55
-102	33	57
-101	34	59
-102	36	62
-101	37	64
-101	39	67
-100	40	69
-101	42	73
-106	46	79
-107	48	84
-95	49	84
-95	51	88
-88	49	85
-92	53	92
-92	55	95
-89	56	97
-88	58	100
-88	60	104
-87	62	107
-85	63	110
-88	68	117
-93	75	130
-89	75	130
-85	75	130
-81	75	130
-77	75	131
-73	75	130
-69	75	130
-65	75	130
-62	75	130
-58	75	130
-55	75	130
-51	75	131
-48	75	130
-45	75	131
-41	75	131
-38	75	131
-34	75	130
-31	75	131
-3	15	26
-2	14	23
3	78	134
6	76	131
9	75	130
12	75	130
15	75	130
18	75	130
21	75	131
24	75	130
28	75	131
31	75	130
34	75	130
38	75	131
41	76	131
44	75	131
47	76	131
51	76	131
54	75	131
58	76	131
61	76	131
65	75	131
69	76	131
72	76	131
76	76	131
80	76	131
84	76	131
89	76	131
93	76	132
96	76	131
102	76	132
106	76	132
110	76	131
116	76	132
121	76	132
126	76	132
131	76	132
137	76	132
-109	30	52
-106	31	53
-103	32	55
-102	33	57
-102	34	59
-101	35	61
-101	37	64
-101	38	66
-100	40	69
-100	41	72
-105	45	79
-107	48	83
-95	49	84
-95	50	87
-88	49	84
-92	53	91
-92	55	95
-89	56	97
-88	58	100
-88	60	104
-87	62	107
-85	63	110
-88	68	118
-93	75	130
-89	75	130
-85	75	130
-80	75	130
-76	75	130
-73	75	130
-69	75	130
-65	75	130
-61	75	130
-58	75	130
-54	75	130
-51	75	130
-47	75	130
-44	75	130
-40	75	130
-37	75	130
-34	75	130
-31	75	130
-3	15	26
-2	14	24
-2	14	23
-18	76	131
-1	14	25
0	15	25
-2	79	137
4	76	132
7	75	130
10	75	130
13	75	130
16	75	130
19	75	130
22	75	130
25	75	129
29	75	130
32	75	130
35	75	130
38	75	130
42	75	130
45	75	130
48	75	130
52	75	130
56	76	131
59	75	131
63	75	131
66	75	130
70	75	131
74	76	131
78	76	131
82	75	131
86	75	131
90	76	131
95	76	131
99	76	131
103	76	131
108	76	132
113	76	131
118	76	131
123	76	132
129	76	132
134	76	132
-107	34	49
-104	35	50
-102	36	52
-102	38	54
-101	39	56
-101	41	58
-101	42	61
-100	44	63
-100	46	66
-106	51	72
-105	53	75
-107	56	79
-96	54	78
-95	56	80
-89	55	78
-89	57	81
-92	61	87
-90	63	89
-89	64	91
-89	67	96
-87	68	97
-86	71	101
-93	80	114
-87	78	111
-93	86	123
-88	87	124
-84	87	124
-80	86	123
-76	87	124
-72	87	124
-68	86	123
-65	86	123
-61	86	123
-57	86	123
-54	86	123
-51	87	124
-47	86	123
-44	86	123
-40	86	123
-37	86	124
-34	86	123
-4	17	25
-2	15	22
-1	16	22
-18	86	123
0	17	24
-2	88	125
4	87	124
7	86	123
10	86	123
13	86	123
17	86	123
20	86	123
23	86	123
26	86	123
29	87	124
32	86	123
36	86	123
39	86	123
42	86	123
46	86	123
49	86	123
53	87	124
56	87	124
60	87	124
63	87	124
67	86	124
71	87	124
75	87	125
79	87	124
83	87	125
87	87	125
91	87	125
95	87	124
99	87	124
104	87	125
109	88	125
114	88	125
118	87	124
124	87	125
130	88	125
135	88	125
141	88	126
-106	34	49
-104	35	50
-102	36	52
-102	38	54
-101	39	56
-101	41	59
-101	43	61
-100	44	63
-100	46	66
-106	51	72
-106	53	76
-97	55	78
-95	56	80
-89	55	78
-90	58	83
-92	61	88
-90	63	90
-88	64	91
-89	67	96
-87	69	98
-86	71	101
-93	80	115
-87	78	111
-92	87	124
-88	87	124
-84	86	123
-79	86	123
-75	86	123
-72	86	124
-68	87	124
-64	86	123
-60	86	123
-57	86	123
-54	87	124
-50	86	123
-46	86	123
-43	86	123
-40	86	123
-36	86	123
-33	86	123
-4	17	24
-2	15	22
-1	16	22
-17	85	121
-1	16	23
-1	86	123
2	91	130
5	86	123
8	86	123
11	86	123
14	86	123
17	86	123
20	86	123
23	86	123
26	86	123
30	87	124
33	86	123
36	86	123
39	86	123
43	86	123
46	86	123
49	86	123
53	87	124
57	87	124
60	86	123
64	87	124
68	87	124
71	87	124
75	87	124
79	87	125
83	87	124
87	87	125
91	87	124
96	87	124
100	87	124
105	88	125
110	87	125
115	88	125
119	87	125
125	88	125
130	88	125
135	87	125
-107	34	41
-104	35	42
-102	36	43
-101	38	45
-100	39	47
-100	41	49
-100	43	51
-100	45	53
-105	49	58
-106	52	61
-107	55	65
-108	57	68
-96	53	64
-95	55	66
-89	54	64
-88	56	66
-91	60	71
-90	62	73
-88	63	75
-87	65	77
-88	68	81
-87	70	84
-87	73	87
-87	76	91
-88	80	96
-86	82	98
-85	85	101
-89	93	111
-89	97	116
-87	100	119
-83	100	119
-79	100	119
-75	100	119
-71	100	119
-67	100	119
-63	100	119
-60	100	119
-56	100	120
-52	100	119
-49	100	119
-45	101	120
-5	18	21
-4	16	19
-3	16	19
-3	16	19
-27	98	117
-12	102	121
-8	100	119
-5	100	119
-2	100	119
1	100	119
5	100	119
8	100	119
11	100	119
14	100	119
18	100	119
21	100	119
24	100	120
28	100	119
31	100	119
34	100	119
38	100	120
41	100	120
45	100	120
48	100	119
51	100	119
55	100	120
59	100	120
63	100	120
66	101	120
70	101	120
74	101	120
79	101	121
83	101	120
87	101	120
91	101	120
96	102	121
101	102	121
105	102	121
109	101	121
115	102	121
119	101	120
125	101	121
130	101	121
136	102	121
142	102	121
148	101	121
154	102	121
161	102	122
-107	34	41
-104	35	42
-102	36	43
-101	38	45
-100	39	47
-101	41	49
-100	43	51
-100	45	53
-105	49	58
-105	51	61
-108	55	65
-108	57	68
-96	53	63
-96	55	66
-89	54	64
-88	55	66
-91	60	71
-90	61	73
-88	63	75
-86	64	76
-89	68	81
-87	70	84
-87	73	87
-87	76	91
-88	80	96
-86	82	98
-85	85	101
-89	93	111
-89	97	116
-87	100	119
-83	100	119
-79	100	119
-75	100	119
-71	100	119
-67	100	119
-63	100	119
-59	100	119
-56	100	120
-52	100	119
-48	100	119
-45	100	120
-5	18	21
-4	16	19
-3	16	19
-27	97	116
-11	101	121
-8	100	119
-5	100	119
-1	100	119
2	100	120
5	100	119
8	100	119
11	100	119
15	100	119
18	100	119
21	100	119
25	100	120
28	100	119
31	100	119
34	100	119
38	100	119
41	100	120
45	100	119
48	100	120
52	100	119
56	100	120
59	100	120
63	100	120
67	100	120
71	101	120
75	101	120
79	101	120
83	101	120
87	101	120
92	101	120
97	101	121
101	102	121
106	101	121
110	101	120
115	101	121
121	102	121
125	101	120
131	101	120
137	102	121
143	102	121
149	101	121
156	102	121
162	102	121
-106	33	33
-102	34	34
-101	35	35
-100	37	37
-100	39	39
-100	41	41
-100	43	43
-105	47	47
-106	49	49
-107	52	52
-107	55	55
-96	51	51
-16	11	11
-15	11	11
-14	11	11
-90	57	57
-90	59	59
-87	60	60
-83	59	59
-92	77	77
-89	78	78
-86	79	79
-85	81	81
-87	87	87
-85	89	89
-83	91	91
-81	93	93
