0	0	0
-70	21	8
-143	58	21
-119	58	21
-101	58	21
-86	57	21
-82	57	21
-78	57	21
-74	56	20
-72	57	21
-70	57	21
-66	57	21
-63	57	21
-60	57	21
-58	57	21
-55	56	21
-53	57	21
-48	54	20
-46	54	20
-44	54	20
-42	54	20
-40	54	20
-38	54	20
-38	57	21
-36	56	20
-34	56	20
-32	56	20
-30	55	20
-29	55	20
-27	55	20
-26	55	20
-24	55	20
-23	55	20
-21	55	20
-20	55	20
-18	55	20
-17	55	20
-15	55	20
-14	55	20
-13	55	20
-12	55	20
-10	55	20
-9	55	20
-8	54	20
-6	54	20
-5	54	20
-4	54	20
-3	54	20
-2	54	20
0	54	20
1	54	20
2	54	20
3	54	20
5	54	20
6	54	20
7	54	20
8	54	20
10	54	20
11	54	20
12	54	20
13	54	20
15	54	20
16	54	20
17	54	20
18	54	20
20	54	20
21	54	19
23	54	19
24	54	20
25	54	20
27	54	20
28	53	19
30	54	20
31	54	19
33	53	19
34	54	19
36	53	19
38	53	19
39	53	19
41	53	19
43	53	19
45	53	19
47	53	19
49	54	19
51	53	19
53	53	19
55	53	19
57	53	19
60	53	19
62	53	19
65	53	19
68	53	19
71	53	19
74	53	19
77	53	19
81	54	20
82	52	19
92	54	19
83	46	17
92	46	17
-71	16	6
-69	19	7
-71	22	8
-116	58	21
-103	57	21
-84	57	21
-79	56	21
-76	56	21
-72	56	20
-71	58	21
-67	57	21
-64	57	21
-61	57	21
-58	57	21
-56	56	21
-53	56	20
-49	54	20
-47	54	20
-45	54	20
-43	54	20
-41	54	20
-39	54	20
-36	56	20
-34	56	20
-33	56	20
-31	55	20
-29	55	20
-28	55	20
-26	55	20
-24	55	20
-23	55	20
-22	55	20
-20	55	20
-19	55	20
-17	55	20
-16	55	20
-14	55	20
-13	55	20
-12	55	20
-10	54	20
-9	54	20
-8	54	20
-7	54	20
-5	54	20
-4	54	20
-3	54	20
-2	54	20
0	54	20
1	54	20
2	54	20
3	54	20
5	54	20
6	54	20
7	54	20
8	54	20
9	54	20
11	54	20
12	54	20
13	54	20
15	54	20
16	54	20
17	54	20
18	54	20
20	54	20
21	54	19
22	54	20
24	53	19
25	54	20
27	53	19
28	53	19
29	53	19
31	53	19
33	53	19
34	53	19
36	54	19
38	54	19
39	53	19
41	53	19
43	53	19
45	53	19
47	53	19
49	53	19
51	53	19
53	53	19
55	53	19
57	53	19
59	53	19
62	53	19
65	53	19
68	53	19
71	53	19
74	53	19
77	53	19
81	54	19
82	52	19
92	53	19
92	46	17
-72	15	5
-70	21	7
-116	58	19
-84	57	18
-80	56	18
-76	56	18
-73	56	18
-71	58	19
-68	57	19
-65	57	19
-62	57	18
-59	57	18
-56	56	18
-54	57	18
-51	56	18
-48	55	18
-41	56	18
-38	56	18
-37	56	18
-35	55	18
-33	56	18
-31	55	18
-30	55	18
-28	55	18
-26	55	18
-25	55	18
-23	55	18
-22	55	18
-20	55	18
-19	55	18
-18	55	18
-16	55	18
-15	55	18
-13	55	18
-12	54	18
-11	54	18
-10	54	18
-8	54	18
-7	54	18
-6	54	18
-4	54	18
-3	54	18
-2	54	18
-1	54	18
1	54	18
2	54	18
3	54	18
4	54	18
5	54	18
6	54	18
8	54	18
9	54	17
10	54	17
11	54	17
13	54	18
14	54	17
15	54	17
16	54	17
18	54	17
19	54	17
20	54	17
22	54	17
23	53	17
25	54	17
26	53	17
27	54	17
29	53	17
30	53	17
32	54	17
33	53	17
35	53	17
36	53	17
38	53	17
40	53	17
42	53	17
43	53	17
45	53	17
47	53	17
49	53	17
51	54	17
54	53	17
56	53	17
58	53	17
60	53	17
63	53	17
66	53	17
69	53	17
72	53	17
75	53	17
78	54	17
82	53	17
80	50	16
92	53	17
93	48	16
