-84.045	97.801	-35.597
-80.286	98.043	-35.685
-77.493	99.484	-36.209
-104.217	145.875	-53.094
-101.46	149.117	-54.274
-98.691	152.924	-55.66
-95.491	156.01	-56.783
-92.441	159.365	-58.004
-89.38	162.858	-59.275
-85.855	165.988	-60.415
-82.737	169.864	-61.825
-79.158	172.873	-62.921
-76.752	178.372	-64.922
-72.968	181.88	-66.199
-69.758	186.728	-67.963
-66.026	190.246	-69.244
-62.496	195.323	-71.092
-58.841	200.225	-72.876
-54.613	204.406	-74.398
-50.207	207.449	-75.505
-37.159	195.534	-71.169
-31.436	191.927	-69.856
-25.812	186.201	-67.772
-20.71	181.353	-66.007
-15.974	178.287	-64.891
-11.014	173.088	-62.999
-6.566	170.043	-61.891
-2.374	166.968	-60.772
1.805	163.709	-59.585
5.595	159.285	-57.975
9.351	156.259	-56.874
13.048	153.126	-55.733
16.662	150.549	-54.795
19.82	146.399	-53.285
23.78	148.966	-54.219
27.358	147.445	-53.666
31.27	148.146	-53.921
39.542	168.695	-61.4
45.586	175.891	-64.019
52.409	183.999	-66.97
56.979	183.138	-66.657
68.605	204.271	-74.349
64.785	177.905	-64.752
68.081	173.413	-63.117
80.639	192.369	-70.017
81.45	181.965	-66.23
84.751	177.311	-64.536
89.495	176.439	-64.218
95.142	176.895	-64.385
100.705	177.277	-64.523
104.756	174.544	-63.529
126.745	200.939	-73.136
131.521	198.265	-72.163
136.225	195.131	-71.022
118.722	161.004	-58.601
118.057	152.43	-55.48
119.63	147.167	-53.564
121.153	141.929	-51.658
123.254	137.724	-50.128
127.144	135.788	-49.423
93.185	93.953	-34.196
95.11	91.645	-33.356
98.104	90.297	-32.865
-82.012	98.309	-33.85
-77.961	98.155	-33.797
-102.34	147.503	-50.789
-99.608	150.813	-51.929
-96.49	154.017	-53.032
-93.73	157.543	-54.246
-90.08	160.186	-55.156
-87.604	164.67	-56.7
-84.246	167.591	-57.706
-80.996	171.505	-59.054
-77.611	174.464	-60.073
-74.446	179.126	-61.678
-71.07	183.07	-63.036
-67.647	187.251	-64.476
-64.055	191.18	-65.829
-60.549	196.216	-67.563
-56.457	200.314	-68.974
-52.968	206.13	-70.976
-40.428	197.229	-67.911
-34.625	192.413	-66.253
-28.929	187.211	-64.462
-23.653	182.967	-63.001
-18.719	178.204	-61.361
-14.063	175.055	-60.276
-9.365	170.744	-58.792
-5.093	168.139	-57.895
-1.045	164.635	-56.689
2.929	161.163	-55.493
6.804	157.179	-54.121
10.465	154.844	-53.317
13.919	151.374	-52.122
17.35	148.298	-51.063
20.738	145.262	-50.018
24.686	148.945	-51.286
27.996	145.707	-50.171
34.246	159.156	-54.802
40.199	167.762	-57.765
46.529	175.836	-60.545
53.186	183.079	-63.039
61.019	193.226	-66.533
70.024	204.911	-70.556
86.967	220.481	-75.918
89.284	210.764	-72.572
93.089	205.95	-70.914
97.737	203.367	-70.025
102.149	200.239	-68.948
105.994	195.899	-67.453
123.548	205.035	-70.599
127.556	200.847	-69.157
131.603	196.739	-67.743
136.46	193.786	-66.726
78.665	104.577	-36.009
80.88	102.585	-35.323
83.244	100.46	-34.591
85.431	98.591	-33.948
88.209	96.847	-33.347
90.85	95.245	-32.796
93.131	93.352	-32.144
95.605	91.488	-31.502
97.635	89.245	-30.73
-82.99	98.783	-32.097
-79.065	98.83	-32.112
-103.208	147.423	-47.901
-99.917	149.882	-48.7
-96.992	153.332	-49.821
-94.021	156.451	-50.834
-91.359	160.444	-52.131
-88.095	163.771	-53.212
-84.963	167.059	-54.281
-81.656	170.531	-55.409
-78.679	174.693	-56.761
-75.49	178.681	-58.057
-72.019	182.437	-59.278
-68.246	185.862	-60.39
-64.753	190.24	-61.813
-60.969	194.198	-63.099
-57.709	200.452	-65.131
-53.673	204.258	-66.368
-48.446	204.657	-66.497
-41.882	197.99	-64.331
-36.295	194.833	-63.305
-30.563	189.541	-61.586
-25.01	184.164	-59.839
-20.095	180.883	-58.772
-15.219	177.114	-57.548
-10.626	172.964	-56.199
-6.404	169.131	-54.954
-2.049	166.186	-53.997
2.057	163.023	-52.969
5.758	159.303	-51.761
9.502	155.402	-50.493
13.06	153.021	-49.72
16.466	149.783	-48.668
19.995	147.237	-47.84
23.689	148.256	-48.171
27.288	148.13	-48.13
30.486	145.553	-47.293
38.663	166.075	-53.961
44.887	174.46	-56.685
51.24	181.476	-58.965
59.035	192.237	-62.462
67.179	202.059	-65.653
76.658	213.435	-69.349
88.098	212.703	-69.111
92.092	208.23	-67.658
96.113	204.107	-66.318
100.602	201.299	-65.406
104.896	197.79	-64.266
109.088	194.355	-63.15
121.605	205.724	-66.844
126.409	202.452	-65.781
130.559	198.712	-64.565
75.236	106.835	-34.713
78.107	105.536	-34.291
80.376	103.719	-33.7
82.971	101.914	-33.114
84.941	99.426	-32.305
87.509	97.984	-31.837
90.117	96.237	-31.269
91.817	93.54	-30.393
94.91	92.407	-30.025
96.747	90.124	-29.283
-81.76	105.364	-32.213
-77.351	104.727	-32.018
-105.196	155.652	-47.588
-102.035	158.745	-48.533
-98.605	161.795	-49.466
-95.84	165.771	-50.681
-92.667	169.33	-51.769
-88.128	170.546	-52.141
-82.933	170.199	-52.035
-77.894	170.173	-52.027
-72.467	168.868	-51.628
-68.199	170.179	-52.029
-63.836	170.907	-52.252
-59.125	170.839	-52.231
-53.985	169.191	-51.727
-49.542	168.692	-51.574
-45.225	169.131	-51.709
-41.179	170.148	-52.019
-36.754	170.144	-52.018
-32.323	169.094	-51.697
-28.081	169.253	-51.746
-24.151	170.048	-51.989
-19.923	169.273	-51.752
-15.672	169.177	-51.723
-11.673	170.311	-52.069
-7.592	169.469	-51.812
-3.52	169.065	-51.688
0.63	169.886	-51.94
4.707	170.139	-52.017
8.721	167.887	-51.328
12.462	164.004	-50.141
16.295	160.911	-49.195
19.685	157.217	-48.066
23.89	158.785	-48.545
27.806	158.637	-48.5
32.697	164.942	-50.428
37.963	170.341	-52.079
42.08	169.037	-51.68
