-37.589	44.337	7.818
-36.998	45.449	8.014
-36.106	46.76	8.245
-35.414	48.003	8.464
-35.299	50.286	8.867
-35.994	53.302	9.399
-36.092	56.232	9.915
-35.66	58.518	10.318
-33.741	58.397	10.297
-31.992	58.674	10.346
-30.114	58.638	10.34
-69.453	161.749	28.521
-65.875	163.776	28.878
-67.777	180.169	31.769
-70.568	200.942	35.431
-77.491	236.845	41.762
-79.284	262.278	46.247
-77.523	280.333	49.43
-70.471	279.977	49.367
-63.77	281.102	49.566
-56.917	281.395	49.618
-49.981	281.846	49.697
-42.898	280.585	49.475
-36.268	280.151	49.398
-29.714	281.368	49.613
-23.226	281.787	49.687
-16.523	283.823	50.046
-9.728	283.192	49.934
-3.127	282.303	49.778
3.602	282.765	49.859
10.207	283.422	49.975
16.907	283.653	50.016
23.586	284.228	50.117
30.282	283.736	50.03
37.426	285.986	50.427
44.132	285.481	50.338
51.353	286.358	50.493
57.573	283.024	49.905
64.909	284.66	50.193
72.002	284.397	50.147
88.005	228.943	40.369
94.461	229.705	40.503
100.01	227.871	40.18
106.339	227.489	40.113
113.599	229.057	40.389
121.028	230.339	40.615
43.1	74.029	13.053
43.382	70.406	12.414
43.83	67.754	11.947
45.162	66.249	11.682
46.843	65.198	11.496
49.262	65.264	11.508
53.169	67.474	11.897
59.869	73.053	12.881
62.884	73.153	12.899
65.362	72.437	12.773
71.093	75.326	13.282
76.715	77.808	13.72
80.721	78.332	13.812
86.783	80.617	14.215
-37.863	43.517	8.459
-37.11	44.835	8.715
-36.527	46.23	8.986
-35.609	47.373	9.208
-35.394	49.19	9.562
-35.93	52.197	10.146
-36.069	55.046	10.7
-36.34	58.355	11.343
-34.621	58.532	11.377
-32.598	58.441	11.36
-30.992	58.559	11.383
-29.552	59.19	11.505
-70.689	159.825	31.067
-73.885	177.834	34.567
-69.664	179.757	34.941
-67.084	185.317	36.022
-63.087	188.319	36.605
-79.171	253.209	49.219
-80.4	279.255	54.282
-73.631	280.111	54.448
-66.641	280.557	54.535
-59.704	281.382	54.695
-52.742	280.623	54.548
-46.117	281.348	54.688
-39.162	281.321	54.683
-32.343	282.772	54.965
-25.535	280.339	54.492
-18.664	279.532	54.336
-12.391	282.128	54.84
-5.566	282.165	54.847
1.017	281.725	54.762
7.937	282.798	54.97
14.551	282.888	54.988
21.185	281.918	54.799
27.888	282.687	54.949
34.672	282.284	54.87
41.734	284.734	55.347
48.948	285.69	55.533
55.614	284.163	55.236
62.637	284.308	55.264
69.552	284.042	55.212
76.389	282.624	54.936
85.066	227.106	44.145
91.642	228.008	44.32
97.783	227.855	44.291
104.111	227.534	44.228
110.726	227.717	44.264
43.698	76.644	14.898
43.331	71.896	13.975
43.977	69.127	13.437
44.582	66.473	12.921
46.13	65.388	12.71
47.961	64.986	12.632
51.976	67.134	13.05
56.956	70.485	13.701
62.152	73.519	14.291
64.281	72.548	14.102
74.94	77.562	15.077
80.522	79.562	15.465
85.894	81.201	15.784
-37.838	42.836	9.105
-37.181	44.241	9.404
-36.626	45.369	9.643
-35.89	46.879	9.964
-35.364	48.467	10.302
-35.882	51.157	10.874
-35.985	53.943	11.466
-36.122	56.613	12.033
-35.321	58.434	12.421
-33.609	58.552	12.446
-31.55	58.424	12.418
-30.043	58.66	12.469
-71.424	157.608	33.501
-74.535	175.064	37.211
-67.78	170.213	36.18
-66.036	177.466	37.722
-64.234	186.092	39.555
-64.97	202.906	43.129
-76.02	279.339	59.375
-69.054	279.329	59.373
-62.338	280.836	59.694
-55.517	281.007	59.73
-48.354	280.287	59.577
-41.642	280.921	59.712
-34.922	281.377	59.808
-28.366	284.096	60.387
-21.201	281.138	59.758
-14.748	282.635	60.076
-7.913	280.94	59.716
-1.332	280.945	59.717
5.459	283.735	60.31
12.164	283.144	60.184
19.023	285.086	60.597
25.767	285.389	60.661
32.61	284.792	60.534
39.36	284.049	60.376
46.458	284.903	60.558
53.158	284.004	60.367
60.485	285.221	60.626
67.825	286.65	60.929
75.399	288.091	61.236
83.392	226.221	48.085
90.119	228.149	48.495
96.233	227.601	48.378
102.424	227.354	48.326
109.842	229.267	48.732
121.581	225.74	47.982
44.915	75.524	16.053
45.429	72.203	15.347
46.302	70.074	14.895
48.144	69.083	14.684
50.178	68.889	14.643
53.046	69.17	14.703
60.704	76.0	16.154
62.193	74.208	15.773
66.354	75.742	16.099
74.323	81.497	17.323
168.485	156.82	33.333
173.452	154.109	32.757
-37.705	43.134	9.958
-37.176	44.483	10.27
-36.276	45.677	10.545
-35.632	46.946	10.838
-35.601	49.34	11.391
-35.942	51.95	11.994
-36.309	54.837	12.66
