-84.316	97.625	-35.533
-77.275	98.469	-35.84
-104.486	144.457	-52.578
-101.34	147.43	-53.66
-98.706	150.713	-54.855
-95.952	154.319	-56.168
-93.105	157.735	-57.411
-90.119	161.172	-58.662
-86.856	164.374	-59.827
-83.528	167.37	-60.918
-80.698	171.704	-62.495
-77.403	174.923	-63.667
-74.225	179.214	-65.228
-70.906	183.374	-66.743
-67.354	186.786	-67.985
-64.152	192.289	-69.988
-60.518	196.703	-71.594
-56.347	200.007	-72.796
-52.629	205.01	-74.617
-47.045	203.609	-74.108
-40.471	197.083	-71.732
-34.605	192.708	-70.14
-29.16	187.901	-68.39
-23.971	182.631	-66.472
-19.271	179.84	-65.457
-14.326	175.324	-63.813
-9.797	171.2	-62.312
-5.666	168.238	-61.234
-1.439	165.333	-60.176
2.571	161.069	-58.624
6.358	157.544	-57.341
9.986	154.812	-56.347
13.522	151.416	-55.111
16.83	148.524	-54.058
20.122	145.462	-52.944
23.944	147.256	-53.597
27.512	147.324	-53.622
31.185	147.324	-53.621
38.934	165.67	-60.299
44.947	173.014	-62.972
51.487	181.555	-66.081
58.768	190.429	-69.311
65.858	196.464	-71.507
66.355	183.359	-66.737
74.732	192.29	-69.988
80.618	193.866	-70.562
86.431	194.725	-70.874
91.437	193.981	-70.603
96.128	192.072	-69.909
100.293	188.897	-68.753
104.257	185.718	-67.596
120.205	203.517	-74.074
125.544	201.658	-73.398
129.904	198.35	-72.193
133.974	194.323	-70.728
138.803	191.79	-69.806
120.937	158.589	-57.722
121.002	151.406	-55.107
85.027	100.223	-36.478
86.763	97.65	-35.542
89.213	95.961	-34.927
91.528	94.016	-34.219
94.322	92.588	-33.699
95.926	89.895	-32.719
-81.463	98.388	-31.968
-79.117	100.194	-32.555
-101.827	146.923	-47.738
-99.431	150.876	-49.023
-96.517	153.908	-50.008
-93.392	156.791	-50.944
-90.511	160.204	-52.053
-87.343	163.362	-53.079
-84.59	167.256	-54.345
-81.332	170.593	-55.429
-78.211	174.573	-56.722
-74.96	178.268	-57.923
-71.897	182.735	-59.374
-68.469	186.468	-60.587
-64.985	190.568	-61.919
-61.7	195.554	-63.539
-57.392	198.291	-64.429
-54.15	204.414	-66.418
-49.124	204.657	-66.497
-42.526	197.963	-64.322
-37.045	195.14	-63.405
-31.339	189.859	-61.689
-25.917	184.123	-59.825
-21.179	182.087	-59.164
-16.413	177.304	-57.61
-11.787	173.205	-56.278
-7.621	170.275	-55.326
-3.346	166.666	-54.153
0.655	163.248	-53.042
4.415	160.364	-52.106
8.197	156.945	-50.994
11.494	153.325	-49.818
15.105	150.486	-48.896
18.392	147.785	-48.018
21.673	145.509	-47.279
25.917	150.569	-48.923
28.853	147.16	-47.815
35.44	161.383	-52.437
41.208	168.914	-54.884
47.189	176.511	-57.352
53.761	184.173	-59.841
61.605	194.29	-63.129
70.213	205.328	-66.715
79.129	214.936	-69.837
87.138	221.103	-71.841
88.857	210.651	-68.445
93.226	207.618	-67.459
97.988	205.233	-66.684
102.89	203.157	-66.01
106.268	198.355	-64.449
109.515	193.084	-62.737
122.677	205.695	-66.834
71.113	110.977	-36.059
73.382	109.154	-35.466
75.771	107.152	-34.816
77.993	105.322	-34.221
80.911	103.875	-33.751
82.997	101.774	-33.068
85.17	99.861	-32.447
87.291	97.848	-31.793
89.569	95.809	-31.13
91.925	94.061	-30.562
95.055	93.003	-30.219
97.12	90.917	-29.541
99.502	89.216	-28.988
-83.494	97.905	-28.074
