-26.071	28.296	0.0
-24.826	27.938	0.0
-24.538	29.211	0.0
-24.17	30.064	0.0
-23.856	30.758	0.0
-23.708	32.279	0.0
-23.747	33.973	0.0
-26.383	42.531	0.0
-26.401	44.596	0.0
-26.754	47.682	0.0
-26.877	50.152	0.0
-27.15	53.646	0.0
-27.491	56.797	0.0
-27.31	60.057	0.0
-75.455	186.758	0.0
-76.534	202.174	0.0
-77.847	220.406	0.0
-78.46	239.474	0.0
-79.633	262.774	0.0
-75.718	271.878	0.0
-71.778	283.273	0.0
-55.607	272.178	0.0
-48.071	267.083	0.0
-42.137	270.336	0.0
-36.925	278.715	0.0
-30.673	280.78	0.0
-24.131	282.019	0.0
-17.358	278.81	0.0
-10.893	279.188	0.0
-4.439	280.64	0.0
2.005	282.743	0.0
8.623	282.243	0.0
15.149	284.597	0.0
21.817	283.136	0.0
28.18	282.171	0.0
34.829	281.755	0.0
40.067	271.13	0.0
48.559	283.522	0.0
55.529	284.43	0.0
60.95	277.434	0.0
67.751	277.859	0.0
84.466	227.047	0.0
90.935	227.93	0.0
97.023	227.88	0.0
103.6	228.485	0.0
109.826	228.169	0.0
45.785	86.449	0.0
42.349	74.994	0.0
41.757	69.582	0.0
41.578	65.58	0.0
42.023	63.115	0.0
43.198	61.372	0.0
43.931	59.642	0.0
45.226	58.509	0.0
47.089	58.182	0.0
53.852	63.683	0.0
55.311	62.587	0.0
57.766	62.559	0.0
60.677	62.627	0.0
65.567	64.75	0.0
70.289	66.52	0.0
74.558	67.39	0.0
-24.8	28.058	0.49
-25.053	29.655	0.518
-24.663	30.4	0.531
-26.022	36.37	0.635
-26.288	38.199	0.667
-26.091	40.075	0.7
-26.19	42.086	0.735
-26.649	44.704	0.78
-26.792	47.108	0.822
-26.936	49.829	0.87
-27.241	52.918	0.924
-27.21	56.285	0.982
-27.55	59.966	1.047
-75.279	184.697	3.224
-76.889	201.42	3.516
-77.703	217.506	3.797
-78.066	235.41	4.109
-79.191	258.478	4.512
-79.41	281.523	4.914
-71.288	276.853	4.832
-49.492	269.452	4.703
-42.873	268.281	4.683
-38.482	281.565	4.915
-31.421	279.12	4.872
-25.038	279.99	4.887
-18.427	278.774	4.866
-11.941	280.478	4.896
-5.439	280.83	4.902
1.071	280.38	4.894
7.472	279.483	4.878
14.137	281.452	4.913
20.83	283.392	4.947
27.1	279.798	4.884
32.841	273.595	4.776
47.301	283.564	4.95
54.52	284.582	4.967
60.078	278.86	4.868
66.637	277.855	4.85
73.353	277.038	4.836
42.695	76.422	1.334
42.008	70.994	1.239
41.886	66.617	1.163
41.844	63.284	1.105
43.034	61.843	1.079
44.056	60.316	1.053
45.445	59.183	1.033
47.087	58.432	1.02
53.491	63.879	1.115
55.421	63.047	1.1
57.577	62.791	1.096
60.403	62.813	1.096
64.611	64.39	1.124
69.727	66.448	1.16
73.265	66.832	1.167
-25.136	28.114	0.982
-27.201	34.118	1.191
-26.1	34.497	1.205
-25.784	35.94	1.255
-26.025	37.755	1.318
-25.922	39.42	1.377
-26.414	42.015	1.467
-26.363	44.039	1.538
-26.708	46.76	1.633
-26.966	49.506	1.729
-27.198	52.635	1.838
-27.416	55.714	1.946
-27.747	59.765	2.087
-75.341	183.048	6.392
-76.478	198.301	6.925
-77.542	215.288	7.518
-77.851	232.529	8.12
-78.98	255.184	8.911
-79.719	279.281	9.753
-72.383	278.147	9.713
-63.146	268.336	9.37
-56.738	269.66	9.417
-50.167	269.28	9.403
-43.514	268.409	9.373
-38.566	278.651	9.731
-31.945	278.857	9.738
-25.488	279.721	9.768
-18.905	278.94	9.741
-12.506	279.275	9.752
-6.108	283.287	9.893
0.688	280.328	9.789
7.094	279.465	9.759
13.677	282.947	9.881
20.235	282.555	9.867
26.969	283.147	9.888
33.148	279.245	9.751
38.778	271.455	9.479
46.768	280.712	9.803
54.104	284.379	9.931
60.012	279.539	9.762
66.555	278.056	9.71
